dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,tirex_quantile,default,,0.00712,0.00972,0.67607,1.0,11.96,,2035.3,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,iforest,default,,0.74324,0.44461,0.99866,0.53125,2.75,,1594.4,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.74324,0.44461,0.99866,0.53125,4.74,9.85,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,lof,default,,0.89658,0.70837,0.9981,0.91667,1.48,,1594.4,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,lof,tuned,"{'w': 200, 'k': 10}",0.96707,0.8802,0.99873,1.0,2.57,6.49,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,knn,default,,0.89235,0.69466,0.99813,0.875,1.08,,1594.4,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,knn,tuned,"{'w': 100, 'k': 3}",0.89263,0.69552,0.99813,0.875,3.11,4.88,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,ae,default,,0.83854,0.68028,0.9981,0.875,9.13,,1613.3,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.84162,0.67518,0.99812,0.875,11.41,50.39,0.0,32000,1,0.00628,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,chronos_small_resid,default,,0.01032,0.01376,0.65541,0.00327,0.37,,1738.8,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,chronos_small_quantile,default,,0.01253,0.0169,0.66674,1.0,0.37,,1738.8,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,chronos_base_resid,default,,0.01028,0.01393,0.65583,0.00328,0.84,,1970.7,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,chronos_base_quantile,default,,0.0137,0.0191,0.80871,1.0,0.84,,1970.7,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,timesfm_resid,default,,0.01398,0.01788,0.6683,0.00382,10.71,,2047.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,timesfm_quantile,default,,0.01706,0.01887,0.69002,1.0,10.71,,2047.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,tirex_resid,default,,0.01104,0.01442,0.66263,0.00337,11.53,,2035.3,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,tirex_quantile,default,,0.01306,0.01741,0.75964,1.0,11.53,,2035.3,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,iforest,default,,0.00978,0.01358,0.68276,0.01962,2.63,,1594.4,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00986,0.01388,0.67295,0.01127,3.64,6.54,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,lof,default,,0.0092,0.01194,0.65686,0.00634,0.74,,1594.4,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,lof,tuned,"{'w': 50, 'k': 30}",0.00963,0.01433,0.7016,0.0174,2.82,2.24,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,knn,default,,0.01135,0.01554,0.66908,0.01777,0.55,,1594.4,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,knn,tuned,"{'w': 50, 'k': 3}",0.01081,0.01509,0.67199,0.01318,2.98,1.73,0.0,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,ae,default,,0.00869,0.01128,0.64247,0.00725,3.19,,1611.7,32001,1,0.01253,ok
ucr,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800,qtdbSel1005V,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.01021,0.0138,0.66487,0.01055,6.56,10.62,0.0,32001,1,0.01253,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,chronos_small_resid,default,,0.00247,0.00346,0.77611,0.0274,1.41,,1738.8,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,chronos_small_quantile,default,,0.00202,0.00118,0.75017,1.0,1.41,,1738.8,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,chronos_base_resid,default,,0.00242,0.00349,0.81708,0.025,2.59,,1970.7,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,chronos_base_quantile,default,,0.02991,0.00336,0.66667,1.0,2.59,,1970.7,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,timesfm_resid,default,,0.26786,0.0318,0.7562,0.03922,43.88,,2047.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,timesfm_quantile,default,,0.0002,0.00032,0.71728,1.0,43.88,,2047.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,tirex_resid,default,,0.04738,0.00466,0.88308,0.02353,58.5,,2035.3,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,tirex_quantile,default,,0.50935,0.29092,0.73052,1.0,58.5,,2035.3,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,iforest,default,,0.00027,0.0005,0.76922,0.02151,10.19,,1594.4,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,3e-05,0.78808,0.0,28.41,22.34,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,lof,default,,0.00467,0.0058,0.84136,0.18182,9.78,,1594.4,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,lof,tuned,"{'w': 100, 'k': 10}",0.33333,0.10184,0.8116,0.13333,16.8,16.03,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,knn,default,,0.5,0.10184,0.98495,0.14286,8.49,,1594.4,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,knn,tuned,"{'w': 200, 'k': 1}",0.0061,0.00578,0.9161,0.25,12.44,12.88,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,ae,default,,0.5,0.08774,0.99987,0.16667,26.22,,1658.3,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.5,0.08774,0.99987,0.18182,34.76,116.29,0.0,137000,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,chronos_small_resid,default,,1e-05,2e-05,0.66824,0.0,1.73,,1738.8,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,chronos_small_quantile,default,,1e-05,2e-05,0.67032,1.0,1.73,,1738.8,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,chronos_base_resid,default,,1e-05,2e-05,0.7271,0.0,4.18,,1970.7,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,chronos_base_quantile,default,,1e-05,2e-05,0.7132,1.0,4.18,,1970.7,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,timesfm_resid,default,,1e-05,2e-05,0.63976,0.0,51.37,,2047.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,timesfm_quantile,default,,1e-05,2e-05,0.66773,1.0,51.37,,2047.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,tirex_resid,default,,1e-05,2e-05,0.64606,0.0,62.34,,2035.3,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,tirex_quantile,default,,1e-05,2e-05,0.66667,1.0,62.34,,2035.3,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,iforest,default,,1e-05,3e-05,0.65606,0.0,11.21,,1594.4,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,2e-05,0.65398,0.0,34.73,14.35,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,lof,default,,2e-05,3e-05,0.56032,0.0,7.39,,1594.4,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,lof,tuned,"{'w': 100, 'k': 30}",2e-05,4e-05,0.5655,0.0,15.83,6.27,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,knn,default,,1e-05,2e-05,0.60232,0.0,6.17,,1594.4,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,knn,tuned,"{'w': 100, 'k': 1}",1e-05,2e-05,0.59592,0.0,13.97,5.31,0.0,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,ae,default,,1e-05,2e-05,0.61906,0.0,17.74,,1666.8,160050,1,1e-05,ok
ucr,188_UCR_Anomaly_resperation2_30000_168250_168251,resperation2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",1e-05,2e-05,0.62798,0.0,27.41,45.38,0.0,160050,1,1e-05,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_small_resid,default,,0.00074,0.001,0.70493,0.00139,1.64,,1738.8,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_small_quantile,default,,0.0006,0.00091,0.66876,1.0,1.64,,1738.8,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_base_resid,default,,0.00076,0.00105,0.80212,0.00152,3.43,,1970.7,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_base_quantile,default,,0.0006,0.00089,0.69218,1.0,3.43,,1970.7,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,timesfm_resid,default,,0.0012,0.00136,0.64627,0.00545,63.38,,2047.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,timesfm_quantile,default,,0.00077,0.001,0.66667,1.0,63.38,,2047.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,tirex_resid,default,,0.00081,0.00106,0.74168,0.00168,77.37,,2035.3,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,tirex_quantile,default,,0.00097,0.00112,0.66667,1.0,77.37,,2035.3,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,iforest,default,,0.00158,0.00237,0.77078,0.01151,10.97,,1594.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00072,0.00108,0.88798,0.02051,34.18,15.88,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,lof,default,,0.17144,0.0925,0.62292,0.16667,7.99,,1594.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,lof,tuned,"{'w': 100, 'k': 30}",0.31882,0.1223,0.62419,0.18182,17.44,9.89,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,knn,default,,0.08802,0.07431,0.63793,0.12987,6.93,,1594.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,knn,tuned,"{'w': 200, 'k': 5}",0.00665,0.00817,0.62585,0.03961,13.2,7.58,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,ae,default,,0.99548,0.14535,0.99999,0.18182,18.64,,1664.7,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.88854,0.12896,0.9587,0.14286,30.13,64.94,0.0,157000,1,0.00064,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_small_resid,default,,0.01388,0.01399,0.83921,0.02456,0.75,,1738.8,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_small_quantile,default,,0.00725,0.00806,0.74518,1.0,0.75,,1738.8,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_base_resid,default,,0.05012,0.02487,0.82303,0.01833,1.32,,1970.7,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_base_quantile,default,,0.01231,0.01171,0.68133,1.0,1.32,,1970.7,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,timesfm_resid,default,,0.10554,0.0369,0.77422,0.02689,19.18,,2047.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,timesfm_quantile,default,,0.10225,0.03193,0.67785,1.0,19.18,,2047.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,tirex_resid,default,,0.09148,0.03191,0.90053,0.01984,24.13,,2035.3,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,tirex_quantile,default,,0.00819,0.00875,0.66667,1.0,24.13,,2035.3,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,iforest,default,,0.01455,0.01426,0.73051,0.12909,4.13,,1594.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.01438,0.01418,0.73102,0.12076,5.73,9.59,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,lof,default,,0.43373,0.23858,0.99917,0.425,2.25,,1594.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,lof,tuned,"{'w': 100, 'k': 30}",0.47991,0.23692,0.99917,0.42143,5.44,6.06,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,knn,default,,0.48432,0.18076,0.99919,0.25417,1.83,,1594.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,knn,tuned,"{'w': 200, 'k': 1}",0.79572,0.40025,0.9992,0.6,4.27,4.16,0.0,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,ae,default,,0.86081,0.43909,0.99918,0.34167,10.08,,1624.2,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.98586,0.76809,0.99918,0.5,16.53,46.36,0.0,60000,1,0.00418,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_small_resid,default,,0.00552,0.00739,0.68116,0.01195,0.46,,1738.8,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_small_quantile,default,,0.35599,0.07115,0.99968,0.04127,0.46,,1738.8,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_base_resid,default,,0.01621,0.027,0.70561,0.02594,0.58,,1970.7,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_base_quantile,default,,0.27961,0.07745,0.93594,1.0,0.58,,1970.7,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,timesfm_resid,default,,0.02633,0.02247,0.66071,0.04035,12.05,,2047.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,timesfm_quantile,default,,0.03329,0.02741,0.67577,1.0,12.05,,2047.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,tirex_resid,default,,0.10752,0.04881,0.66375,0.05763,13.08,,2035.3,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,tirex_quantile,default,,0.03599,0.02697,0.66667,1.0,13.08,,2035.3,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,iforest,default,,0.21635,0.16696,0.6613,0.26099,2.46,,1594.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.04208,0.07196,0.59292,0.5,5.45,28.2,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,lof,default,,0.05302,0.06306,0.72996,0.17879,6.76,,1594.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,lof,tuned,"{'w': 200, 'k': 30}",0.02255,0.02953,0.71829,0.38333,4.31,34.0,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,knn,default,,0.7138,0.44958,0.99941,0.5,2.73,,1594.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,knn,tuned,"{'w': 200, 'k': 3}",0.98417,0.47932,0.99966,1.0,2.6,22.05,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,ae,default,,0.53675,0.42351,0.99893,0.66667,28.69,,1619.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,ae,tuned,"{'w': 200, 'hidden': 64, 'latent': 8}",0.97647,0.49674,0.99967,1.0,18.24,159.38,0.0,30001,1,0.00227,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_small_resid,default,,0.00131,0.00137,0.76872,0.01186,1.1,,1738.8,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_small_quantile,default,,0.00016,0.00022,0.75302,1.0,1.1,,1738.8,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_base_resid,default,,0.00092,0.00109,0.76883,0.01052,2.2,,1970.7,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_base_quantile,default,,0.00014,0.00022,0.75769,1.0,2.2,,1970.7,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,timesfm_resid,default,,0.00026,0.00051,0.80361,0.00478,32.56,,2047.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,timesfm_quantile,default,,0.00012,0.00032,0.7425,1.0,32.56,,2047.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,tirex_resid,default,,0.00051,0.00084,0.87085,0.00922,40.76,,2035.3,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,tirex_quantile,default,,0.00038,0.00058,0.74353,1.0,40.76,,2035.3,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,iforest,default,,5e-05,8e-05,0.74039,0.00556,5.58,,1594.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",5e-05,8e-05,0.74039,0.00556,11.74,10.58,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,lof,default,,3e-05,6e-05,0.60819,0.08333,3.79,,1594.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,lof,tuned,"{'w': 400, 'k': 10}",4e-05,8e-05,0.5565,0.33333,6.16,5.95,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,knn,default,,0.00011,0.00019,0.60314,0.06897,3.26,,1594.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,knn,tuned,"{'w': 200, 'k': 1}",3e-05,6e-05,0.58805,0.4,5.99,4.19,0.0,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,ae,default,,0.05114,0.00737,0.71496,0.16667,11.88,,1644.3,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",3e-05,8e-05,0.57759,0.28571,18.81,42.55,0.0,108001,1,2e-05,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_small_resid,default,,0.00193,0.00276,0.77323,0.0012,0.71,,1738.8,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_small_quantile,default,,0.00141,0.00205,0.68515,1.0,0.71,,1738.8,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_base_resid,default,,0.00195,0.00267,0.73432,0.00108,0.76,,1970.7,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_base_quantile,default,,0.00139,0.0018,0.66667,1.0,0.76,,1970.7,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,timesfm_resid,default,,0.00239,0.00281,0.89847,0.00117,10.19,,2047.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,timesfm_quantile,default,,0.00231,0.00256,0.66667,1.0,10.19,,2047.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,tirex_resid,default,,0.00263,0.00324,0.76022,0.00141,10.91,,2035.3,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,tirex_quantile,default,,0.00192,0.00224,0.70623,1.0,10.91,,2035.3,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,iforest,default,,0.00249,0.00402,0.8147,0.03571,2.52,,1594.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00263,0.00429,0.87382,0.03077,3.33,7.38,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,lof,default,,0.00079,0.00118,0.5121,0.0,0.94,,1594.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,lof,tuned,"{'w': 50, 'k': 50}",0.02479,0.02097,0.51994,0.03551,4.42,3.33,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,knn,default,,0.00201,0.00275,0.51224,0.04651,0.7,,1594.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,knn,tuned,"{'w': 50, 'k': 5}",0.01856,0.01641,0.54118,0.03414,3.44,2.55,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,ae,default,,0.00099,0.00152,0.51379,0.0,5.18,,1611.9,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00098,0.00156,0.55359,0.0,6.7,22.51,0.0,31112,1,0.00109,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_small_resid,default,,0.00319,0.0061,0.71718,0.00252,0.36,,1738.8,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_small_quantile,default,,0.00388,0.00601,0.74535,0.00542,0.36,,1738.8,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_base_resid,default,,0.0051,0.00752,0.73271,0.01701,0.8,,1970.7,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_base_quantile,default,,0.00969,0.01092,0.78901,0.02268,0.8,,1970.7,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,timesfm_resid,default,,0.03112,0.03284,0.77292,0.05448,4.84,,2047.0,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,timesfm_quantile,default,,0.05811,0.0511,0.73049,1.0,4.84,,2047.0,16870,1,0.00362,ok
