dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,chronos_small_quantile,default,,0.09147,0.1045,0.71229,1.0,0.13,,1625.1,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,chronos_base_resid,default,,0.2896,0.23821,0.98429,0.26616,0.21,,1673.7,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,chronos_base_quantile,default,,0.11534,0.11715,0.71584,1.0,0.21,,1673.7,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,timesfm_resid,default,,0.48575,0.39576,0.98429,0.38851,1.21,,2047.4,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,timesfm_quantile,default,,0.27521,0.21929,0.98381,1.0,1.21,,2047.4,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,tirex_resid,default,,0.247,0.27199,0.94936,0.2433,5.94,,1690.6,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,tirex_quantile,default,,0.21436,0.18148,0.97932,1.0,5.94,,1690.6,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,iforest,default,,0.63514,0.49658,0.99185,0.65556,1.27,,1594.5,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.09749,0.10525,0.75485,0.15989,1.45,6.78,0.0,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,lof,default,,0.74047,0.72143,0.99462,0.82143,0.13,,1594.5,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,lof,tuned,"{'w': 50, 'k': 50}",0.68147,0.61425,0.99379,0.79167,0.57,2.15,0.0,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,knn,default,,0.78922,0.7257,0.99087,1.0,0.07,,1594.5,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,knn,tuned,"{'w': 50, 'k': 5}",0.61477,0.54425,0.98992,0.77381,0.47,1.75,0.0,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,ae,default,,0.70559,0.69347,0.9875,0.83333,1.74,,1600.6,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.73709,0.68366,0.98948,0.80556,2.11,9.89,0.0,3415,1,0.05007,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,chronos_small_resid,default,,0.01909,0.0324,0.74068,0.00909,0.14,,1624.8,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,chronos_small_quantile,default,,0.02918,0.04782,0.67118,1.0,0.14,,1624.8,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,chronos_base_resid,default,,0.02181,0.03653,0.74008,0.01357,0.36,,1671.3,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,chronos_base_quantile,default,,0.02839,0.04863,0.72942,0.02194,0.36,,1671.3,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,timesfm_resid,default,,0.01831,0.02766,0.68523,0.01389,1.47,,2047.4,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,timesfm_quantile,default,,0.02393,0.03579,0.66695,1.0,1.47,,2047.4,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,tirex_resid,default,,0.03663,0.04485,0.8272,0.05021,6.6,,1684.2,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,tirex_quantile,default,,0.02514,0.03755,0.68692,1.0,6.6,,1684.2,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,iforest,default,,0.01314,0.02235,0.82369,0.0,1.18,,1594.5,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.01316,0.02245,0.8249,0.0,1.06,6.45,0.0,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,lof,default,,0.01686,0.025,0.81208,0.0,0.15,,1594.5,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,lof,tuned,"{'w': 200, 'k': 10}",0.01518,0.02213,0.64766,0.0,0.49,2.32,0.0,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,knn,default,,0.0174,0.02956,0.82851,0.03125,0.08,,1594.5,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,knn,tuned,"{'w': 50, 'k': 3}",0.05871,0.07999,0.66928,0.23465,0.45,2.07,0.0,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,ae,default,,0.01296,0.02134,0.81642,0.0,2.06,,1599.8,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.01348,0.0211,0.65058,0.0,1.43,11.76,0.0,3301,1,0.02514,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,chronos_small_resid,default,,0.00299,0.00378,0.71464,0.00326,0.5,,1740.0,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,chronos_small_quantile,default,,0.00439,0.005,0.73363,1.0,0.5,,1740.0,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,chronos_base_resid,default,,0.0026,0.00357,0.80868,0.0025,0.74,,1970.8,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,chronos_base_quantile,default,,0.00372,0.00469,0.76893,1.0,0.74,,1970.8,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,timesfm_resid,default,,0.00585,0.00596,0.67247,0.00736,8.76,,2047.4,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,timesfm_quantile,default,,0.00557,0.00569,0.668,1.0,8.76,,2047.4,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,tirex_resid,default,,0.00669,0.00579,0.66659,0.00708,11.18,,2034.2,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,tirex_quantile,default,,0.00387,0.00424,0.668,1.0,11.18,,2034.2,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,iforest,default,,0.96945,0.25018,0.99989,0.66667,2.35,,1594.5,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",1.0,0.29269,0.99989,0.33333,3.26,6.87,0.0,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,lof,default,,0.75811,0.34335,0.9996,0.66667,0.65,,1594.5,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,lof,tuned,"{'w': 50, 'k': 30}",0.97187,0.33987,0.99988,0.5,2.47,2.12,0.0,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,knn,default,,0.19175,0.25773,0.76145,0.66667,0.43,,1594.5,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,knn,tuned,"{'w': 50, 'k': 3}",0.97847,0.31102,0.99986,0.5,2.46,2.07,0.0,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,ae,default,,0.79684,0.3321,0.99964,0.66667,3.02,,1609.2,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.95503,0.32337,0.99985,0.33333,7.05,13.17,0.0,24950,1,0.00124,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,chronos_small_resid,default,,0.00674,0.01013,0.6676,0.00062,0.53,,1740.0,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,chronos_small_quantile,default,,0.00901,0.01301,0.68829,1.0,0.53,,1740.0,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,chronos_base_resid,default,,0.00696,0.01066,0.65965,0.00047,0.74,,1970.8,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,chronos_base_quantile,default,,0.00982,0.01346,0.66671,1.0,0.74,,1970.8,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,timesfm_resid,default,,0.00693,0.01073,0.66065,0.00039,8.32,,2047.4,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,timesfm_quantile,default,,0.01011,0.01416,0.66671,1.0,8.32,,2047.4,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,tirex_resid,default,,0.00691,0.01076,0.65899,0.00049,12.47,,2034.2,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,tirex_quantile,default,,0.00949,0.01652,0.67611,1.0,12.47,,2034.2,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,iforest,default,,0.00509,0.00924,0.62898,0.0,2.45,,1594.5,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00509,0.00898,0.6228,0.0,3.14,7.04,0.0,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,lof,default,,0.00824,0.01095,0.68989,0.02042,0.64,,1594.5,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,lof,tuned,"{'w': 50, 'k': 30}",0.44347,0.36933,0.79806,0.4375,2.62,2.69,0.0,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,knn,default,,0.04247,0.03995,0.71469,0.09207,0.46,,1594.5,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,knn,tuned,"{'w': 50, 'k': 3}",0.45559,0.38089,0.80801,0.475,2.51,2.21,0.0,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,ae,default,,0.00517,0.00839,0.68087,0.0,3.8,,1608.5,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.00556,0.00814,0.69211,0.0,9.15,16.8,0.0,22859,1,0.01011,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_small_resid,default,,0.02245,0.03112,0.66748,0.00934,0.54,,1734.0,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_small_quantile,default,,0.0235,0.03392,0.71697,1.0,0.54,,1734.0,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_base_resid,default,,0.0223,0.03087,0.67273,0.0085,0.61,,1959.5,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_base_quantile,default,,0.02325,0.03307,0.71904,1.0,0.61,,1959.5,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,timesfm_resid,default,,0.02201,0.0284,0.66645,0.00744,6.07,,2047.4,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,timesfm_quantile,default,,0.02292,0.03192,0.72734,1.0,6.07,,2047.4,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,tirex_resid,default,,0.01951,0.02621,0.65949,0.006,7.26,,2022.2,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,tirex_quantile,default,,0.04383,0.05683,0.75875,1.0,7.26,,2022.2,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,iforest,default,,0.01165,0.01605,0.63299,0.0,1.92,,1594.5,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.0116,0.01611,0.63336,0.0,1.95,9.44,0.0,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,lof,default,,0.01912,0.02404,0.65296,0.04083,0.59,,1594.5,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,lof,tuned,"{'w': 100, 'k': 30}",0.02642,0.03233,0.66714,0.07895,1.5,4.06,0.0,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,knn,default,,0.13791,0.14471,0.71925,0.25081,0.4,,1594.5,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,knn,tuned,"{'w': 100, 'k': 3}",0.15487,0.15986,0.72363,0.26984,1.55,2.76,0.0,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,ae,default,,0.05391,0.05685,0.70181,0.11878,5.46,,1606.6,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.02765,0.03136,0.68627,0.03984,6.54,30.93,0.0,15931,1,0.02266,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_small_resid,default,,0.06601,0.10907,0.97851,0.09553,0.23,,1663.9,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_small_quantile,default,,0.06013,0.10555,0.98203,1.0,0.23,,1663.9,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_base_resid,default,,0.09009,0.1272,0.97539,0.14943,0.5,,1775.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_base_quantile,default,,0.046,0.09862,0.98363,1.0,0.5,,1775.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,timesfm_resid,default,,0.09301,0.15519,0.98946,0.12,2.24,,2047.4,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,timesfm_quantile,default,,0.04912,0.14112,0.98162,1.0,2.24,,2047.4,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,tirex_resid,default,,0.05024,0.09601,0.97208,0.10905,5.75,,1807.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,tirex_quantile,default,,0.05163,0.10893,0.98187,1.0,5.75,,1807.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,iforest,default,,0.00682,0.01081,0.45898,0.0,1.49,,1594.5,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00682,0.01081,0.45898,0.0,2.27,6.64,0.0,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,lof,default,,0.99402,0.83563,0.99972,1.0,0.23,,1594.5,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,lof,tuned,"{'w': 100, 'k': 30}",0.99121,0.86284,0.99967,1.0,0.95,2.25,0.0,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,knn,default,,0.93269,0.82911,0.99878,1.0,0.15,,1594.5,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,knn,tuned,"{'w': 50, 'k': 3}",0.09968,0.29313,0.98443,0.44048,0.95,1.74,0.0,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,ae,default,,0.98716,0.78448,0.99964,1.0,1.74,,1602.3,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.9946,0.74988,0.99969,1.0,2.27,8.65,0.0,7834,1,0.01251,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_small_resid,default,,0.00415,0.00443,0.90393,0.01331,0.2,,1664.0,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_small_quantile,default,,0.00488,0.00494,0.98365,1.0,0.2,,1664.0,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_base_resid,default,,0.00318,0.00327,0.98085,0.01247,0.38,,1776.4,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_base_quantile,default,,0.00481,0.00467,0.9839,1.0,0.38,,1776.4,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,timesfm_resid,default,,0.03303,0.02826,0.98136,0.1842,2.73,,2047.4,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,timesfm_quantile,default,,0.07522,0.05808,0.98365,1.0,2.73,,2047.4,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,tirex_resid,default,,0.03365,0.03412,0.9806,0.20091,5.68,,1808.1,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,tirex_quantile,default,,0.06291,0.05895,0.98365,1.0,5.68,,1808.1,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,iforest,default,,0.05775,0.09313,0.98314,0.33333,1.51,,1594.5,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.05775,0.09313,0.98314,0.33333,2.11,6.47,0.0,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,lof,default,,0.87576,0.40026,0.99986,1.0,0.23,,1594.5,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,lof,tuned,"{'w': 100, 'k': 30}",0.9,0.4045,0.99986,1.0,0.94,1.99,0.0,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,knn,default,,0.97576,0.46249,0.99986,1.0,0.15,,1594.5,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,knn,tuned,"{'w': 50, 'k': 3}",0.99242,0.2872,0.99986,1.0,1.0,1.67,0.0,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,ae,default,,0.94367,0.39957,0.99986,1.0,1.68,,1602.3,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.95965,0.42216,0.99986,1.0,2.28,8.83,0.0,7888,1,0.00139,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_small_resid,default,,0.20173,0.20942,0.92344,0.11527,0.14,,1629.8,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_small_quantile,default,,0.12685,0.10631,0.92344,1.0,0.14,,1629.8,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_base_resid,default,,0.19271,0.19755,0.92567,0.10618,0.31,,1686.9,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_base_quantile,default,,0.08875,0.07941,0.92344,1.0,0.31,,1686.9,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,timesfm_resid,default,,0.20828,0.20505,0.92344,0.10907,1.29,,2047.4,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,timesfm_quantile,default,,0.3341,0.28083,0.95888,1.0,1.29,,2047.4,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,tirex_resid,default,,0.14556,0.15005,0.92344,0.08134,5.99,,1704.5,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,tirex_quantile,default,,0.12355,0.12314,0.92344,1.0,5.99,,1704.5,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,iforest,default,,0.99418,0.95804,0.99936,1.0,1.2,,1594.5,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.99918,0.90376,0.99938,1.0,1.64,6.19,0.0,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,lof,default,,0.9918,0.95346,0.99933,1.0,0.15,,1594.5,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,lof,tuned,"{'w': 200, 'k': 10}",1.0,0.96197,0.9994,1.0,0.44,1.84,0.0,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,knn,default,,0.99367,0.95702,0.99933,1.0,0.08,,1594.5,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,knn,tuned,"{'w': 50, 'k': 5}",0.99838,0.90931,0.99939,1.0,0.49,1.5,0.0,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,ae,default,,0.99257,0.95769,0.99929,1.0,1.23,,1600.7,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.99918,0.94767,0.99938,1.0,1.3,7.55,0.0,3984,1,0.01506,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_small_resid,default,,0.00215,0.00345,0.66853,0.00097,0.6,,1740.0,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_small_quantile,default,,0.00313,0.00457,0.68436,1.0,0.6,,1740.0,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_base_resid,default,,0.00211,0.00351,0.66718,0.00101,0.73,,1970.8,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_base_quantile,default,,0.00313,0.00459,0.67913,1.0,0.73,,1970.8,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,timesfm_resid,default,,0.00212,0.00344,0.6705,0.0005,10.25,,2047.4,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,timesfm_quantile,default,,0.00313,0.00449,0.72003,1.0,10.25,,2047.4,32269,1,0.00313,ok
