dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
nasa,G-7,smap,mixed,chronos_small_quantile,default,,0.11737,0.10902,0.84394,1.0,1.04,,1738.6,8029,25,0.03338,ok
nasa,G-7,smap,mixed,chronos_base_resid,default,,0.31323,0.30015,0.88508,0.09857,1.82,,1970.5,8029,25,0.03338,ok
nasa,G-7,smap,mixed,chronos_base_quantile,default,,0.12401,0.11428,0.79839,1.0,1.82,,1970.5,8029,25,0.03338,ok
nasa,G-7,smap,mixed,timesfm_resid,default,,0.30654,0.29714,0.88792,0.09524,27.45,,2046.7,8029,25,0.03338,ok
nasa,G-7,smap,mixed,timesfm_quantile,default,,0.12684,0.11677,0.79723,1.0,27.45,,2046.7,8029,25,0.03338,ok
nasa,G-7,smap,mixed,tirex_resid,default,,0.31298,0.26108,0.8663,0.10291,31.61,,2033.8,8029,25,0.03338,ok
nasa,G-7,smap,mixed,tirex_quantile,default,,0.08322,0.09456,0.71422,1.0,31.61,,2033.8,8029,25,0.03338,ok
nasa,G-7,smap,mixed,iforest,default,,0.98006,0.9575,0.9981,1.0,1.55,,1594.1,8029,25,0.03338,ok
nasa,G-7,smap,mixed,lof,default,,0.04258,0.07477,0.70794,0.4,0.55,,1594.1,8029,25,0.03338,ok
nasa,G-7,smap,mixed,knn,default,,0.19716,0.25863,0.85641,0.85714,0.38,,1594.1,8029,25,0.03338,ok
nasa,G-7,smap,mixed,ae,default,,0.16834,0.237,0.86133,0.85714,1.81,,1769.7,8029,25,0.03338,ok
nasa,P-7,smap,contextual,chronos_small_resid,default,,0.17009,0.17999,0.63569,0.00622,1.09,,1738.6,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_small_quantile,default,,0.18475,0.19574,0.68501,1.0,1.09,,1738.6,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_base_resid,default,,0.16977,0.17969,0.63382,0.00626,1.94,,1970.5,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_base_quantile,default,,0.1916,0.20314,0.68501,1.0,1.94,,1970.5,8071,25,0.20456,ok
nasa,P-7,smap,contextual,timesfm_resid,default,,0.22895,0.24211,0.68779,0.02876,27.16,,2046.7,8071,25,0.20456,ok
nasa,P-7,smap,contextual,timesfm_quantile,default,,0.19777,0.20904,0.68501,1.0,27.16,,2046.7,8071,25,0.20456,ok
nasa,P-7,smap,contextual,tirex_resid,default,,0.19469,0.20703,0.67168,0.00803,31.12,,2033.8,8071,25,0.20456,ok
nasa,P-7,smap,contextual,tirex_quantile,default,,0.19682,0.20836,0.68087,0.00572,31.12,,2033.8,8071,25,0.20456,ok
nasa,P-7,smap,contextual,iforest,default,,0.51057,0.50361,0.85991,0.66667,1.4,,1594.1,8071,25,0.20456,ok
nasa,P-7,smap,contextual,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.38624,0.38428,0.7116,0.26845,1.34,4.82,0.0,8071,25,0.20456,ok
nasa,P-7,smap,contextual,lof,default,,0.53037,0.53519,0.8563,0.625,0.63,,1594.1,8071,25,0.20456,ok
nasa,P-7,smap,contextual,lof,tuned,"{'w': 50, 'k': 30}",0.48284,0.47981,0.81148,0.41667,1.63,2.77,0.0,8071,25,0.20456,ok
nasa,P-7,smap,contextual,knn,default,,0.53064,0.5339,0.8574,0.66667,0.46,,1594.1,8071,25,0.20456,ok
nasa,P-7,smap,contextual,knn,tuned,"{'w': 200, 'k': 1}",0.49123,0.50029,0.82237,0.66667,0.78,1.83,0.0,8071,25,0.20456,ok
nasa,P-7,smap,contextual,ae,default,,0.52348,0.5245,0.85199,0.66667,1.79,,1768.8,8071,25,0.20456,ok
nasa,P-7,smap,contextual,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.53006,0.52808,0.85102,0.55833,2.97,6.9,0.0,8071,25,0.20456,ok
nasa,R-1,smap,point,chronos_small_resid,default,,0.01002,0.01423,0.62145,0.02567,1.03,,1738.6,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_small_quantile,default,,0.02339,0.02529,0.66672,1.0,1.03,,1738.6,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_base_resid,default,,0.00918,0.01349,0.6265,0.02575,1.48,,1970.5,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_base_quantile,default,,0.02339,0.02529,0.88947,1.0,1.48,,1970.5,7244,25,0.01118,ok
nasa,R-1,smap,point,timesfm_resid,default,,0.01135,0.01602,0.66672,1.0,22.4,,2046.7,7244,25,0.01118,ok
nasa,R-1,smap,point,timesfm_quantile,default,,0.01217,0.01673,0.66672,1.0,22.4,,2046.7,7244,25,0.01118,ok
nasa,R-1,smap,point,tirex_resid,default,,0.01088,0.01565,0.59167,0.02268,27.22,,2033.8,7244,25,0.01118,ok
nasa,R-1,smap,point,tirex_quantile,default,,0.0113,0.01691,0.66826,1.0,27.22,,2033.8,7244,25,0.01118,ok
nasa,R-1,smap,point,iforest,default,,0.01118,0.01677,0.66672,1.0,1.47,,1594.1,7244,25,0.01118,ok
nasa,R-1,smap,point,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.01118,0.01677,0.66672,1.0,1.28,4.43,0.0,7244,25,0.01118,ok
nasa,R-1,smap,point,lof,default,,0.07952,0.12348,0.66672,1.0,0.53,,1594.1,7244,25,0.01118,ok
nasa,R-1,smap,point,lof,tuned,"{'w': 100, 'k': 50}",0.07952,0.12348,0.66672,1.0,0.66,2.28,0.0,7244,25,0.01118,ok
nasa,R-1,smap,point,knn,default,,0.07969,0.12386,0.66672,1.0,0.39,,1594.1,7244,25,0.01118,ok
nasa,R-1,smap,point,knn,tuned,"{'w': 100, 'k': 3}",0.07996,0.12298,0.66672,1.0,0.52,1.78,0.0,7244,25,0.01118,ok
nasa,R-1,smap,point,ae,default,,0.28254,0.33223,0.66683,0.66667,1.93,,1760.6,7244,25,0.01118,ok
nasa,R-1,smap,point,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.28239,0.33226,0.66672,1.0,1.78,5.71,0.0,7244,25,0.01118,ok
nasa,A-5,smap,point,chronos_small_resid,default,,0.08239,0.10768,0.75797,0.36667,0.65,,1738.6,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_small_quantile,default,,0.82118,0.60577,0.99927,0.8125,0.65,,1738.6,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_base_resid,default,,0.08026,0.10242,0.75837,0.28571,0.65,,1970.5,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_base_quantile,default,,0.82118,0.60558,0.99927,0.83333,0.65,,1970.5,4693,25,0.01087,ok
nasa,A-5,smap,point,timesfm_resid,default,,0.11488,0.14002,0.73056,0.22222,14.76,,2046.7,4693,25,0.01087,ok
nasa,A-5,smap,point,timesfm_quantile,default,,0.75981,0.66176,0.9763,1.0,14.76,,2046.7,4693,25,0.01087,ok
nasa,A-5,smap,point,tirex_resid,default,,0.217,0.23068,0.73065,0.28571,20.04,,2033.8,4693,25,0.01087,ok
nasa,A-5,smap,point,tirex_quantile,default,,0.84268,0.68114,0.99913,1.0,20.04,,2033.8,4693,25,0.01087,ok
nasa,A-5,smap,point,iforest,default,,0.0135,0.02471,0.74847,1.0,1.23,,1594.1,4693,25,0.01087,ok
nasa,A-5,smap,point,lof,default,,0.01134,0.01702,0.68183,1.0,0.24,,1594.1,4693,25,0.01087,ok
nasa,A-5,smap,point,knn,default,,0.01376,0.02709,0.97462,1.0,0.18,,1594.1,4693,25,0.01087,ok
nasa,A-5,smap,point,ae,default,,0.0135,0.03216,0.97601,1.0,0.94,,1732.0,4693,25,0.01087,ok
nasa,A-6,smap,point,chronos_small_resid,default,,0.00926,0.01272,0.65129,0.00896,0.83,,1738.6,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_small_quantile,default,,0.5653,0.40198,0.99896,0.75,0.83,,1738.6,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_base_resid,default,,0.00893,0.01237,0.65202,0.00477,1.07,,1970.5,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_base_quantile,default,,0.56532,0.40197,0.99896,0.75,1.07,,1970.5,4453,25,0.00921,ok
nasa,A-6,smap,point,timesfm_resid,default,,0.04764,0.06041,0.71934,0.53846,15.28,,2046.7,4453,25,0.00921,ok
nasa,A-6,smap,point,timesfm_quantile,default,,0.57119,0.41457,0.99896,1.0,15.28,,2046.7,4453,25,0.00921,ok
nasa,A-6,smap,point,tirex_resid,default,,0.02121,0.02504,0.65896,0.01832,19.42,,2033.8,4453,25,0.00921,ok
nasa,A-6,smap,point,tirex_quantile,default,,0.24912,0.11957,0.99775,1.0,19.42,,2033.8,4453,25,0.00921,ok
nasa,A-6,smap,point,iforest,default,,0.00751,0.01311,0.9653,0.75,1.2,,1594.1,4453,25,0.00921,ok
nasa,A-6,smap,point,lof,default,,0.96858,0.90097,0.99943,1.0,0.22,,1594.1,4453,25,0.00921,ok
nasa,A-6,smap,point,knn,default,,0.99041,0.91986,0.99973,1.0,0.18,,1594.1,4453,25,0.00921,ok
nasa,A-6,smap,point,ae,default,,0.99882,0.94594,0.99987,1.0,0.66,,1729.9,4453,25,0.00921,ok
nasa,A-7,smap,contextual,chronos_small_resid,default,,0.2496,0.25746,0.68043,0.01066,1.03,,1738.6,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_small_quantile,default,,0.23361,0.24115,0.7002,1.0,1.03,,1738.6,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_base_resid,default,,0.24311,0.25096,0.67179,0.00618,1.75,,1970.5,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_base_quantile,default,,0.24228,0.24997,0.7002,1.0,1.75,,1970.5,8631,25,0.27818,ok
nasa,A-7,smap,contextual,timesfm_resid,default,,0.16399,0.17078,0.49575,0.00847,30.59,,2046.7,8631,25,0.27818,ok
nasa,A-7,smap,contextual,timesfm_quantile,default,,0.27214,0.27931,0.7002,1.0,30.59,,2046.7,8631,25,0.27818,ok
nasa,A-7,smap,contextual,tirex_resid,default,,0.21587,0.22279,0.62449,0.0066,36.6,,2033.8,8631,25,0.27818,ok
nasa,A-7,smap,contextual,tirex_quantile,default,,0.27586,0.28369,0.71789,1.0,36.6,,2033.8,8631,25,0.27818,ok
nasa,A-7,smap,contextual,iforest,default,,0.15709,0.16537,0.52356,0.04167,1.66,,1594.1,8631,25,0.27818,ok
nasa,A-7,smap,contextual,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.16637,0.17471,0.58831,0.02632,2.16,5.86,0.0,8631,25,0.27818,ok
nasa,A-7,smap,contextual,lof,default,,0.28753,0.29584,0.65574,0.15855,0.74,,1594.1,8631,25,0.27818,ok
nasa,A-7,smap,contextual,lof,tuned,"{'w': 200, 'k': 10}",0.23853,0.24578,0.52077,0.33333,0.9,1.83,0.0,8631,25,0.27818,ok
nasa,A-7,smap,contextual,knn,default,,0.48222,0.4925,0.84571,0.25,0.57,,1594.1,8631,25,0.27818,ok
nasa,A-7,smap,contextual,knn,tuned,"{'w': 50, 'k': 3}",0.77888,0.79131,0.95722,0.51667,1.53,1.9,0.0,8631,25,0.27818,ok
nasa,A-7,smap,contextual,ae,default,,0.15924,0.16744,0.50469,0.05,2.04,,1775.2,8631,25,0.27818,ok
nasa,A-7,smap,contextual,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.2877,0.29435,0.68016,0.07833,3.24,7.5,0.0,8631,25,0.27818,ok
nasa,D-13,smap,point,chronos_small_resid,default,,0.01591,0.02377,0.573,0.0059,1.0,,1738.6,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_small_quantile,default,,0.02101,0.03152,0.66686,1.0,1.0,,1738.6,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_base_resid,default,,0.01583,0.02373,0.57153,0.00593,1.57,,1970.5,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_base_quantile,default,,0.02101,0.03152,0.66686,1.0,1.57,,1970.5,7663,25,0.02101,ok
nasa,D-13,smap,point,timesfm_resid,default,,0.02101,0.03152,0.66686,1.0,26.27,,2046.7,7663,25,0.02101,ok
nasa,D-13,smap,point,timesfm_quantile,default,,0.02101,0.03152,0.66686,1.0,26.27,,2046.7,7663,25,0.02101,ok
nasa,D-13,smap,point,tirex_resid,default,,0.01542,0.02359,0.57172,0.00611,28.48,,2033.8,7663,25,0.02101,ok
nasa,D-13,smap,point,tirex_quantile,default,,0.01988,0.03072,0.66686,1.0,28.48,,2033.8,7663,25,0.02101,ok
nasa,D-13,smap,point,iforest,default,,0.02101,0.03152,0.66686,1.0,1.13,,1594.1,7663,25,0.02101,ok
nasa,D-13,smap,point,lof,default,,0.02808,0.04351,0.80544,0.91667,0.42,,1594.1,7663,25,0.02101,ok
nasa,D-13,smap,point,knn,default,,0.02808,0.04352,0.80544,0.91667,0.34,,1594.1,7663,25,0.02101,ok
nasa,D-13,smap,point,ae,default,,0.02826,0.04388,0.80522,0.91667,1.2,,1762.7,7663,25,0.02101,ok
nasa,P-2,smap,point,chronos_small_resid,default,,0.10279,0.11296,0.60341,0.01334,0.96,,1738.6,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_small_quantile,default,,0.12686,0.13824,0.59591,0.00864,0.96,,1738.6,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_base_resid,default,,0.10377,0.11431,0.6221,0.01338,1.74,,1970.5,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_base_quantile,default,,0.12898,0.14081,0.67651,1.0,1.74,,1970.5,8209,25,0.14935,ok
nasa,P-2,smap,point,timesfm_resid,default,,0.10797,0.11944,0.6177,0.01282,27.39,,2046.7,8209,25,0.14935,ok
nasa,P-2,smap,point,timesfm_quantile,default,,0.137,0.14967,0.67651,1.0,27.39,,2046.7,8209,25,0.14935,ok
nasa,P-2,smap,point,tirex_resid,default,,0.10217,0.11276,0.56062,0.01391,33.36,,2033.8,8209,25,0.14935,ok
nasa,P-2,smap,point,tirex_quantile,default,,0.13333,0.14579,0.67674,0.01532,33.36,,2033.8,8209,25,0.14935,ok
nasa,P-2,smap,point,iforest,default,,0.29852,0.3294,0.93873,0.31066,1.94,,1594.1,8209,25,0.14935,ok
nasa,P-2,smap,point,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.24428,0.28173,0.93684,0.26429,2.3,6.22,0.0,8209,25,0.14935,ok
nasa,P-2,smap,point,lof,default,,0.22043,0.24776,0.93975,0.25,0.58,,1594.1,8209,25,0.14935,ok
nasa,P-2,smap,point,lof,tuned,"{'w': 200, 'k': 10}",0.22712,0.25329,0.93476,0.32143,1.07,2.67,0.0,8209,25,0.14935,ok
nasa,P-2,smap,point,knn,default,,0.21231,0.24348,0.93931,0.25,0.46,,1594.1,8209,25,0.14935,ok
nasa,P-2,smap,point,knn,tuned,"{'w': 200, 'k': 1}",0.23115,0.25853,0.93148,0.25,0.66,1.91,0.0,8209,25,0.14935,ok
nasa,P-2,smap,point,ae,default,,0.35977,0.36183,0.94591,0.4375,2.08,,1770.8,8209,25,0.14935,ok
nasa,P-2,smap,point,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.519,0.52013,0.94158,0.46429,3.62,8.33,0.0,8209,25,0.14935,ok
nasa,A-8,smap,contextual,chronos_small_resid,default,,0.36082,0.36902,0.6882,0.02204,1.59,,1738.6,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_small_quantile,default,,0.44114,0.4469,0.75254,1.0,1.59,,1738.6,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_base_resid,default,,0.36865,0.37726,0.69834,0.02204,2.28,,1970.5,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_base_quantile,default,,0.46159,0.46803,0.80559,1.0,2.28,,1970.5,8375,25,0.45445,ok
nasa,A-8,smap,contextual,timesfm_resid,default,,0.3903,0.39853,0.72126,0.02238,32.58,,2046.7,8375,25,0.45445,ok
nasa,A-8,smap,contextual,timesfm_quantile,default,,0.46794,0.47453,0.80549,1.0,32.58,,2046.7,8375,25,0.45445,ok
nasa,A-8,smap,contextual,tirex_resid,default,,0.39415,0.40176,0.72191,0.02226,42.74,,2033.8,8375,25,0.45445,ok
nasa,A-8,smap,contextual,tirex_quantile,default,,0.44639,0.4531,0.74709,0.02236,42.74,,2033.8,8375,25,0.45445,ok
nasa,A-8,smap,contextual,iforest,default,,0.3613,0.36974,0.62782,0.20833,1.87,,1594.1,8375,25,0.45445,ok
nasa,A-8,smap,contextual,lof,default,,0.27603,0.28313,0.44194,0.16667,0.37,,1594.1,8375,25,0.45445,ok
nasa,A-8,smap,contextual,knn,default,,0.27603,0.28313,0.44194,0.16667,0.3,,1594.1,8375,25,0.45445,ok
nasa,A-8,smap,contextual,ae,default,,0.53694,0.54152,0.83373,0.5,1.45,,1768.6,8375,25,0.45445,ok
nasa,A-9,smap,contextual,chronos_small_resid,default,,0.32584,0.33325,0.62425,0.10806,1.43,,1738.6,8434,25,0.45826,ok
nasa,A-9,smap,contextual,chronos_small_quantile,default,,0.41058,0.41781,0.7539,1.0,1.43,,1738.6,8434,25,0.45826,ok
nasa,A-9,smap,contextual,chronos_base_resid,default,,0.33474,0.34244,0.63051,0.1098,2.14,,1970.5,8434,25,0.45826,ok
nasa,A-9,smap,contextual,chronos_base_quantile,default,,0.4382,0.44859,0.7539,1.0,2.14,,1970.5,8434,25,0.45826,ok
nasa,A-9,smap,contextual,timesfm_resid,default,,0.35396,0.36187,0.66622,0.01297,30.3,,2046.7,8434,25,0.45826,ok
nasa,A-9,smap,contextual,timesfm_quantile,default,,0.4318,0.44098,0.7539,1.0,30.3,,2046.7,8434,25,0.45826,ok
nasa,A-9,smap,contextual,tirex_resid,default,,0.34811,0.35609,0.65548,0.04314,43.68,,2033.8,8434,25,0.45826,ok
nasa,A-9,smap,contextual,tirex_quantile,default,,0.44496,0.45179,0.7422,0.00691,43.68,,2033.8,8434,25,0.45826,ok
nasa,A-9,smap,contextual,iforest,default,,0.27574,0.2825,0.35987,0.0,1.7,,1594.1,8434,25,0.45826,ok
nasa,A-9,smap,contextual,lof,default,,0.53997,0.54657,0.83266,0.5,0.37,,1594.1,8434,25,0.45826,ok
nasa,A-9,smap,contextual,knn,default,,0.53974,0.54644,0.8329,0.5,0.3,,1594.1,8434,25,0.45826,ok
nasa,A-9,smap,contextual,ae,default,,0.53967,0.54638,0.83251,0.5,1.26,,1769.7,8434,25,0.45826,ok
nasa,F-3,smap,contextual,chronos_small_resid,default,,0.05754,0.03901,0.75253,0.02053,1.35,,1738.6,8376,25,0.00489,ok
nasa,F-3,smap,contextual,chronos_small_quantile,default,,0.01558,0.01613,0.63232,0.00965,1.35,,1738.6,8376,25,0.00489,ok
nasa,F-3,smap,contextual,chronos_base_resid,default,,0.02059,0.02094,0.71555,0.01352,2.26,,1970.5,8376,25,0.00489,ok
nasa,F-3,smap,contextual,chronos_base_quantile,default,,0.01758,0.01778,0.66668,1.0,2.26,,1970.5,8376,25,0.00489,ok
nasa,F-3,smap,contextual,timesfm_resid,default,,0.01919,0.01974,0.61846,0.01317,34.65,,2046.7,8376,25,0.00489,ok
nasa,F-3,smap,contextual,timesfm_quantile,default,,0.02046,0.02085,0.66668,1.0,34.65,,2046.7,8376,25,0.00489,ok
nasa,F-3,smap,contextual,tirex_resid,default,,0.0392,0.03323,0.61904,0.02249,39.04,,2033.8,8376,25,0.00489,ok
nasa,F-3,smap,contextual,tirex_quantile,default,,0.01195,0.0131,0.65925,0.00408,39.04,,2033.8,8376,25,0.00489,ok
nasa,F-3,smap,contextual,iforest,default,,0.02377,0.03308,0.54658,0.2881,1.37,,1594.1,8376,25,0.00489,ok
nasa,F-3,smap,contextual,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.2365,0.15824,0.64211,0.35795,1.45,4.98,0.0,8376,25,0.00489,ok
nasa,F-3,smap,contextual,lof,default,,0.88789,0.75463,0.99902,1.0,0.69,,1594.1,8376,25,0.00489,ok
nasa,F-3,smap,contextual,lof,tuned,"{'w': 200, 'k': 10}",0.19995,0.28808,0.99348,1.0,0.85,2.53,0.0,8376,25,0.00489,ok
nasa,F-3,smap,contextual,knn,default,,0.89694,0.70525,0.99902,1.0,0.53,,1594.1,8376,25,0.00489,ok
nasa,F-3,smap,contextual,knn,tuned,"{'w': 50, 'k': 3}",0.99827,0.82538,0.99901,1.0,1.42,1.72,0.0,8376,25,0.00489,ok
nasa,F-3,smap,contextual,ae,default,,1.0,0.86827,0.99901,1.0,1.71,,1772.0,8376,25,0.00489,ok
nasa,F-3,smap,contextual,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.99942,0.89553,0.99901,1.0,2.49,6.96,0.0,8376,25,0.00489,ok
nasa,M-6,msl,point,chronos_small_resid,default,,0.10135,0.13521,0.78239,0.04543,0.44,,1738.6,2049,55,0.08834,ok
nasa,M-6,msl,point,chronos_small_quantile,default,,0.07685,0.10169,0.6657,0.02434,0.44,,1738.6,2049,55,0.08834,ok
nasa,M-6,msl,point,chronos_base_resid,default,,0.09,0.12867,0.74178,0.04375,0.44,,1970.5,2049,55,0.08834,ok
nasa,M-6,msl,point,chronos_base_quantile,default,,0.08553,0.11231,0.65875,0.01891,0.44,,1970.5,2049,55,0.08834,ok
nasa,M-6,msl,point,timesfm_resid,default,,0.10598,0.15232,0.75451,0.04584,8.24,,2046.7,2049,55,0.08834,ok
nasa,M-6,msl,point,timesfm_quantile,default,,0.08511,0.11027,0.66165,0.04321,8.24,,2046.7,2049,55,0.08834,ok
nasa,M-6,msl,point,tirex_resid,default,,0.07731,0.10924,0.71266,0.01111,9.04,,2033.8,2049,55,0.08834,ok
nasa,M-6,msl,point,tirex_quantile,default,,0.08682,0.1147,0.77383,0.02964,9.04,,2033.8,2049,55,0.08834,ok
nasa,M-6,msl,point,iforest,default,,0.04586,0.06412,0.54996,0.0,1.07,,1594.1,2049,55,0.08834,ok
nasa,M-6,msl,point,lof,default,,0.9139,0.97102,0.99566,1.0,0.35,,1594.1,2049,55,0.08834,ok
nasa,M-6,msl,point,knn,default,,0.79309,0.94008,0.99566,1.0,0.19,,1594.1,2049,55,0.08834,ok
nasa,M-6,msl,point,ae,default,,0.87959,0.96163,0.99536,1.0,0.93,,1742.4,2049,55,0.08834,ok
nasa,M-1,msl,contextual,chronos_small_resid,default,,0.61292,0.63311,0.94486,0.25844,0.2,,1738.6,2277,55,0.5011,ok
nasa,M-1,msl,contextual,chronos_small_quantile,default,,0.52056,0.55028,0.86905,0.0696,0.2,,1738.6,2277,55,0.5011,ok
nasa,M-1,msl,contextual,chronos_base_resid,default,,0.63336,0.66645,0.90789,0.10914,0.57,,1970.5,2277,55,0.5011,ok
nasa,M-1,msl,contextual,chronos_base_quantile,default,,0.50989,0.54316,0.8487,0.05972,0.57,,1970.5,2277,55,0.5011,ok
nasa,M-1,msl,contextual,timesfm_resid,default,,0.45241,0.47343,0.83206,0.04672,8.6,,2046.7,2277,55,0.5011,ok
nasa,M-1,msl,contextual,timesfm_quantile,default,,0.49028,0.5205,0.80631,0.05388,8.6,,2046.7,2277,55,0.5011,ok
nasa,M-1,msl,contextual,tirex_resid,default,,0.5579,0.58505,0.84604,0.06462,12.04,,2033.8,2277,55,0.5011,ok
nasa,M-1,msl,contextual,tirex_quantile,default,,0.53067,0.55616,0.91829,0.06287,12.04,,2033.8,2277,55,0.5011,ok
nasa,M-1,msl,contextual,iforest,default,,0.32604,0.35585,0.54496,0.25,1.39,,1594.1,2277,55,0.5011,ok
nasa,M-1,msl,contextual,lof,default,,0.75535,0.77062,0.90827,0.475,0.49,,1594.1,2277,55,0.5011,ok
nasa,M-1,msl,contextual,knn,default,,0.75453,0.77931,0.93887,0.43333,0.3,,1594.1,2277,55,0.5011,ok
nasa,M-1,msl,contextual,ae,default,,0.54739,0.56422,0.88349,0.32143,1.42,,1764.0,2277,55,0.5011,ok
nasa,M-2,msl,contextual,chronos_small_resid,default,,0.60817,0.62856,0.90654,0.17494,0.56,,1738.6,2277,55,0.5011,ok
nasa,M-2,msl,contextual,chronos_small_quantile,default,,0.52523,0.55546,0.82906,0.05752,0.56,,1738.6,2277,55,0.5011,ok
nasa,M-2,msl,contextual,chronos_base_resid,default,,0.62601,0.65881,0.90789,0.09224,0.81,,1970.5,2277,55,0.5011,ok
nasa,M-2,msl,contextual,chronos_base_quantile,default,,0.51487,0.54862,0.82703,0.05764,0.81,,1970.5,2277,55,0.5011,ok
nasa,M-2,msl,contextual,timesfm_resid,default,,0.44924,0.47035,0.83513,0.05051,8.27,,2046.7,2277,55,0.5011,ok
nasa,M-2,msl,contextual,timesfm_quantile,default,,0.49211,0.5212,0.80393,0.0493,8.27,,2046.7,2277,55,0.5011,ok
nasa,M-2,msl,contextual,tirex_resid,default,,0.53455,0.56122,0.81262,0.05459,12.74,,2033.8,2277,55,0.5011,ok
nasa,M-2,msl,contextual,tirex_quantile,default,,0.52767,0.55417,0.91829,0.05746,12.74,,2033.8,2277,55,0.5011,ok
nasa,M-2,msl,contextual,iforest,default,,0.95221,0.96822,0.99357,1.0,1.42,,1594.1,2277,55,0.5011,ok
nasa,M-2,msl,contextual,lof,default,,0.7598,0.77766,0.91964,0.475,0.49,,1594.1,2277,55,0.5011,ok
nasa,M-2,msl,contextual,knn,default,,0.7579,0.78142,0.93877,0.45,0.27,,1594.1,2277,55,0.5011,ok
nasa,M-2,msl,contextual,ae,default,,0.66352,0.68165,0.96374,0.3381,1.43,,1764.0,2277,55,0.5011,ok
nasa,S-2,msl,point,chronos_small_resid,default,,0.01346,0.01551,0.71865,0.02366,0.48,,1738.6,1827,55,0.00602,ok
nasa,S-2,msl,point,chronos_small_quantile,default,,0.01005,0.01226,0.92255,0.01228,0.48,,1738.6,1827,55,0.00602,ok
nasa,S-2,msl,point,chronos_base_resid,default,,0.02941,0.02633,0.75795,0.04505,0.81,,1970.5,1827,55,0.00602,ok
nasa,S-2,msl,point,chronos_base_quantile,default,,0.00992,0.01272,0.68511,0.00991,0.81,,1970.5,1827,55,0.00602,ok
nasa,S-2,msl,point,timesfm_resid,default,,0.00589,0.00789,0.72791,0.00425,7.67,,2046.7,1827,55,0.00602,ok
nasa,S-2,msl,point,timesfm_quantile,default,,0.01107,0.01348,0.67118,0.01104,7.67,,2046.7,1827,55,0.00602,ok
nasa,S-2,msl,point,tirex_resid,default,,0.01136,0.01258,0.69406,0.0094,9.25,,2033.8,1827,55,0.00602,ok
nasa,S-2,msl,point,tirex_quantile,default,,0.01028,0.0125,0.66388,0.00914,9.25,,2033.8,1827,55,0.00602,ok
nasa,S-2,msl,point,iforest,default,,0.00857,0.01279,0.81144,0.23611,1.09,,1594.1,1827,55,0.00602,ok
nasa,S-2,msl,point,lof,default,,0.94129,0.83761,0.99898,1.0,0.22,,1594.1,1827,55,0.00602,ok
nasa,S-2,msl,point,knn,default,,0.98052,0.91455,0.99898,1.0,0.14,,1594.1,1827,55,0.00602,ok
nasa,S-2,msl,point,ae,default,,1.0,0.91785,0.9987,1.0,0.65,,1727.3,1827,55,0.00602,ok
nasa,P-10,msl,point,chronos_small_resid,default,,0.06765,0.07185,0.75909,0.02192,0.82,,1738.6,6100,55,0.02148,ok
nasa,P-10,msl,point,chronos_small_quantile,default,,0.0384,0.05097,0.75193,0.01138,0.82,,1738.6,6100,55,0.02148,ok
nasa,P-10,msl,point,chronos_base_resid,default,,0.06095,0.0698,0.76171,0.0206,1.33,,1970.5,6100,55,0.02148,ok
nasa,P-10,msl,point,chronos_base_quantile,default,,0.03715,0.04647,0.83116,1.0,1.33,,1970.5,6100,55,0.02148,ok
