dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,tirex_quantile,default,,0.31857,0.11725,0.99883,1.0,6.19,,1721.3,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,iforest,default,,0.0058,0.00925,0.64095,0.0,1.16,,1604.6,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00881,0.01168,0.65459,0.16404,1.08,6.53,0.0,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,lof,default,,0.04184,0.06044,0.72414,0.4,0.18,,1604.6,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,lof,tuned,"{'w': 50, 'k': 50}",0.98974,0.8916,0.9988,1.0,0.62,2.36,0.0,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,knn,default,,0.25607,0.26665,0.72475,0.66667,0.09,,1604.6,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,knn,tuned,"{'w': 50, 'k': 5}",0.98395,0.87989,0.9988,1.0,0.49,1.74,0.0,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,ae,default,,1.0,0.89187,0.99883,1.0,1.57,,1610.8,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.99846,0.89907,0.99883,1.0,2.1,9.91,0.0,4184,1,0.00598,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_small_resid,default,,0.04634,0.08908,0.82504,0.09139,0.15,,1641.6,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_small_quantile,default,,0.10141,0.12384,0.86552,1.0,0.15,,1641.6,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_base_resid,default,,0.0338,0.07282,0.75945,0.05765,0.36,,1703.2,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_base_quantile,default,,0.08858,0.1266,0.91678,1.0,0.36,,1703.2,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,timesfm_resid,default,,0.03161,0.05363,0.77723,0.05857,2.62,,2057.9,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,timesfm_quantile,default,,0.0457,0.05139,0.83739,1.0,2.62,,2057.9,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,tirex_resid,default,,0.03369,0.06668,0.79739,0.07381,5.7,,1721.3,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,tirex_quantile,default,,0.04238,0.06504,0.82234,1.0,5.7,,1721.3,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,iforest,default,,0.01912,0.02843,0.77435,0.28056,1.21,,1604.6,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.01564,0.02382,0.73058,0.17738,1.12,6.56,0.0,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,lof,default,,0.10173,0.13924,0.83014,0.5,0.19,,1604.6,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,lof,tuned,"{'w': 50, 'k': 50}",0.62951,0.65856,0.99533,0.91667,0.59,2.16,0.0,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,knn,default,,0.60042,0.61573,0.99606,0.91667,0.08,,1604.6,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,knn,tuned,"{'w': 50, 'k': 5}",0.71475,0.69324,0.99674,1.0,0.52,1.78,0.0,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,ae,default,,0.70081,0.78545,0.99602,1.0,1.67,,1610.8,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.47482,0.63311,0.99481,1.0,2.11,10.61,0.0,4184,1,0.01171,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_small_resid,default,,0.02139,0.02087,0.67671,0.01407,0.17,,1736.3,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_small_quantile,default,,0.02296,0.02141,0.78732,1.0,0.17,,1736.3,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_base_resid,default,,0.02455,0.02072,0.67357,0.01742,0.32,,1959.6,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_base_quantile,default,,0.02975,0.02537,0.82251,1.0,0.32,,1959.6,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,timesfm_resid,default,,0.03459,0.02889,0.93751,0.02139,4.88,,2057.9,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,timesfm_quantile,default,,0.05858,0.04684,0.89172,1.0,4.88,,2057.9,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,tirex_resid,default,,0.01258,0.01306,0.78588,0.00832,5.16,,2009.8,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,tirex_quantile,default,,0.00646,0.00966,0.71908,1.0,5.16,,2009.8,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,iforest,default,,0.00341,0.00693,0.86447,0.0,1.85,,1604.6,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00341,0.00681,0.86447,0.0,2.37,9.34,0.0,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,lof,default,,0.91019,0.80809,0.99861,0.91667,0.67,,1604.6,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,lof,tuned,"{'w': 100, 'k': 30}",0.91019,0.82214,0.99861,1.0,1.55,4.59,0.0,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,knn,default,,0.58716,0.37288,0.99811,0.625,0.42,,1604.6,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,knn,tuned,"{'w': 100, 'k': 3}",0.68001,0.44132,0.99811,0.625,1.37,3.4,0.0,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,ae,default,,0.45204,0.32103,0.99814,0.625,5.5,,1616.1,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.16892,0.18228,0.71667,0.50379,7.16,33.57,0.0,15000,1,0.00673,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,chronos_small_resid,default,,0.02602,0.02376,0.68758,0.0125,0.28,,1750.1,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,chronos_small_quantile,default,,0.01447,0.01715,0.68917,1.0,0.28,,1750.1,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,chronos_base_resid,default,,0.02426,0.02433,0.68704,0.01159,0.74,,1980.9,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,chronos_base_quantile,default,,0.00995,0.01308,0.7198,1.0,0.74,,1980.9,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,timesfm_resid,default,,0.04783,0.03776,0.87573,0.01191,9.03,,2057.9,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,timesfm_quantile,default,,0.0257,0.01957,0.90987,1.0,9.03,,2057.9,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,tirex_resid,default,,0.01312,0.0158,0.68235,0.00736,11.73,,2045.0,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,tirex_quantile,default,,0.00998,0.01408,0.68597,1.0,11.73,,2045.0,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,iforest,default,,0.00837,0.02531,0.92893,0.02059,2.28,,1604.6,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.0083,0.01537,0.69425,0.00993,3.13,6.88,0.0,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,lof,default,,0.99124,0.85478,0.99948,1.0,0.61,,1604.6,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,lof,tuned,"{'w': 50, 'k': 30}",0.72501,0.49025,0.99811,0.50476,2.49,2.17,0.0,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,knn,default,,0.93199,0.82858,0.99903,1.0,0.46,,1604.6,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,knn,tuned,"{'w': 50, 'k': 3}",0.64235,0.46771,0.9981,0.52941,2.24,1.8,0.0,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,ae,default,,0.86415,0.75355,0.99872,1.0,2.78,,1619.3,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.52434,0.38176,0.99812,0.31588,6.18,12.27,0.0,25000,1,0.00804,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,chronos_small_resid,default,,0.00902,0.01166,0.6898,0.02377,0.36,,1666.2,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,chronos_small_quantile,default,,0.00643,0.00944,0.68499,1.0,0.36,,1666.2,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,chronos_base_resid,default,,0.00846,0.01074,0.69085,0.02007,0.24,,1768.9,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,chronos_base_quantile,default,,0.00643,0.00945,0.68435,1.0,0.24,,1768.9,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,timesfm_resid,default,,0.22201,0.16207,0.93929,0.25609,2.81,,2057.9,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,timesfm_quantile,default,,0.10757,0.09098,0.93871,1.0,2.81,,2057.9,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,tirex_resid,default,,0.18726,0.09522,0.9986,0.19821,6.29,,1797.0,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,tirex_quantile,default,,0.12682,0.09255,0.939,1.0,6.29,,1797.0,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,iforest,default,,0.00582,0.00881,0.69203,0.0303,1.43,,1604.6,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.0053,0.00778,0.67167,0.0303,1.0,6.13,0.0,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,lof,default,,0.97263,0.88691,0.99875,1.0,0.23,,1604.6,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,lof,tuned,"{'w': 50, 'k': 30}",0.99714,0.88126,0.99889,1.0,0.89,1.89,0.0,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,knn,default,,0.52943,0.5498,0.99732,1.0,0.14,,1604.6,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,knn,tuned,"{'w': 50, 'k': 3}",0.42351,0.36159,0.9978,0.46667,0.8,1.82,0.0,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,ae,default,,0.29849,0.42967,0.99471,1.0,2.11,,1612.1,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.2896,0.42292,0.99515,0.875,2.68,12.66,0.0,7000,1,0.00643,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,chronos_small_resid,default,,0.0296,0.03454,0.68185,0.04354,0.27,,1674.7,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,chronos_small_quantile,default,,0.02107,0.02524,0.71616,1.0,0.27,,1674.7,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,chronos_base_resid,default,,0.03281,0.03835,0.69045,0.04808,0.41,,1787.9,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,chronos_base_quantile,default,,0.01758,0.02376,0.69948,1.0,0.41,,1787.9,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,timesfm_resid,default,,0.29573,0.1606,0.99619,0.34213,2.7,,2057.9,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,timesfm_quantile,default,,0.03516,0.03677,0.93534,1.0,2.7,,2057.9,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,tirex_resid,default,,0.293,0.16089,0.99615,0.20467,5.63,,1819.6,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,tirex_quantile,default,,0.02605,0.03081,0.75535,1.0,5.63,,1819.6,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,iforest,default,,0.57211,0.38044,0.9964,0.61389,1.36,,1604.6,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.06363,0.05625,0.67351,0.16592,1.83,7.68,0.0,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,lof,default,,0.8381,0.85518,0.99663,1.0,0.26,,1604.6,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,lof,tuned,"{'w': 50, 'k': 30}",0.83272,0.69343,0.99577,0.83333,0.98,2.16,0.0,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,knn,default,,0.99503,0.92343,0.99938,1.0,0.15,,1604.6,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,knn,tuned,"{'w': 100, 'k': 5}",0.99503,0.92343,0.99938,1.0,0.78,1.8,0.0,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,ae,default,,0.99032,0.91898,0.99928,1.0,2.27,,1612.3,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.99491,0.88273,0.99939,1.0,2.53,11.87,0.0,8000,1,0.01487,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,chronos_small_resid,default,,0.00357,0.00705,0.6976,0.00476,0.15,,1646.3,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,chronos_small_quantile,default,,0.00596,0.00813,0.69465,1.0,0.15,,1646.3,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,chronos_base_resid,default,,0.00445,0.00806,0.70309,0.01613,0.4,,1713.1,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,chronos_base_quantile,default,,0.00546,0.00782,0.6897,1.0,0.4,,1713.1,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,timesfm_resid,default,,0.27508,0.1541,0.99849,0.23636,2.94,,2057.9,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,timesfm_quantile,default,,0.22297,0.08106,0.99849,1.0,2.94,,2057.9,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,tirex_resid,default,,0.15517,0.2814,0.99202,0.29034,6.12,,1735.0,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,tirex_quantile,default,,0.31194,0.13105,0.99838,1.0,6.12,,1735.0,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,iforest,default,,0.95524,0.78908,0.99876,1.0,1.23,,1604.6,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.05922,0.07067,0.69318,0.24702,1.7,6.19,0.0,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,lof,default,,0.95294,0.86489,0.9989,1.0,0.16,,1604.6,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,lof,tuned,"{'w': 50, 'k': 50}",0.33032,0.49946,0.99562,1.0,1.12,2.77,0.0,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,knn,default,,0.94563,0.87329,0.99871,1.0,0.09,,1604.6,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,knn,tuned,"{'w': 50, 'k': 3}",0.92822,0.85277,0.99858,1.0,0.53,1.51,0.0,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,ae,default,,0.83277,0.78013,0.99858,1.0,1.36,,1610.9,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.82668,0.72986,0.99849,0.91667,1.55,7.22,0.0,4701,1,0.00596,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,chronos_small_resid,default,,0.02115,0.03394,0.73819,0.03868,0.12,,1657.2,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,chronos_small_quantile,default,,0.02366,0.0481,0.78755,1.0,0.12,,1657.2,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,chronos_base_resid,default,,0.02158,0.02821,0.66841,0.02711,0.21,,1741.0,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,chronos_base_quantile,default,,0.03942,0.03468,0.90301,1.0,0.21,,1741.0,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,timesfm_resid,default,,0.40648,0.28139,0.99547,0.36429,2.38,,2057.9,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,timesfm_quantile,default,,0.29798,0.18508,0.99528,1.0,2.38,,2057.9,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,tirex_resid,default,,0.36542,0.23938,0.99409,0.35922,5.99,,1764.7,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,tirex_quantile,default,,0.02588,0.03125,0.76665,1.0,5.99,,1764.7,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,iforest,default,,0.03563,0.03721,0.66833,0.11936,1.27,,1604.6,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,lof,default,,0.01927,0.0306,0.6727,0.05064,0.15,,1604.6,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,knn,default,,0.99781,0.85948,0.99995,1.0,0.1,,1604.6,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,ae,default,,0.73074,0.51107,0.99545,0.68056,1.03,,1611.3,5900,1,0.01898,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,chronos_small_resid,default,,0.04702,0.06888,0.67612,0.10526,0.19,,1646.7,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,chronos_small_quantile,default,,0.03,0.04713,0.65568,0.02291,0.19,,1646.7,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,chronos_base_resid,default,,0.19077,0.14193,0.99183,0.17113,0.41,,1714.6,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,chronos_base_quantile,default,,0.03231,0.04633,0.66717,1.0,0.41,,1714.6,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,timesfm_resid,default,,0.20212,0.20636,0.97112,0.24583,2.76,,2057.9,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,timesfm_quantile,default,,0.07842,0.07668,0.99183,1.0,2.76,,2057.9,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,tirex_resid,default,,0.17789,0.20018,0.96754,0.20806,6.07,,1735.1,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,tirex_quantile,default,,0.07426,0.07197,0.99183,1.0,6.07,,1735.1,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,iforest,default,,0.12216,0.11741,0.72505,0.2375,1.29,,1604.6,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.0582,0.06807,0.68328,0.12179,1.72,6.44,0.0,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,lof,default,,0.77754,0.73195,0.99341,0.85,0.16,,1604.6,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,lof,tuned,"{'w': 100, 'k': 50}",0.77754,0.73195,0.99341,0.85,0.55,1.7,0.0,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,knn,default,,0.99833,0.88253,0.99951,1.0,0.09,,1604.6,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,knn,tuned,"{'w': 50, 'k': 3}",0.9169,0.70402,0.99945,1.0,0.54,1.45,0.0,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,ae,default,,0.9743,0.73141,0.99953,0.91667,1.22,,1610.9,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.70531,0.51403,0.99802,0.78333,3.0,7.46,0.0,4800,1,0.03354,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,chronos_small_resid,default,,0.0225,0.02971,0.68025,0.01383,0.13,,1658.9,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,chronos_small_quantile,default,,0.02361,0.03451,0.8804,1.0,0.13,,1658.9,6154,1,0.02535,ok
