dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199,DISTORTEDInternalBleeding16,,tirex_resid,default,,0.0117,0.00924,0.74102,0.03169,6.47,,326.2,6301,1,0.00206,ok
ucr,027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199,DISTORTEDInternalBleeding16,,tirex_quantile,default,,0.00206,0.00309,0.63418,0.0,6.47,,326.2,6301,1,0.00206,ok
ucr,028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,DISTORTEDInternalBleeding17,,tirex_resid,default,,0.05532,0.05905,0.75333,0.11726,6.66,,314.1,5900,1,0.01898,ok
ucr,028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,DISTORTEDInternalBleeding17,,tirex_quantile,default,,0.02289,0.02871,0.69525,0.02857,6.66,,314.1,5900,1,0.01898,ok
ucr,029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,DISTORTEDInternalBleeding18,,tirex_resid,default,,0.02413,0.03935,0.78961,0.02931,6.74,,298.3,5200,1,0.01981,ok
ucr,029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,DISTORTEDInternalBleeding18,,tirex_quantile,default,,0.01925,0.02927,0.66598,0.00676,6.74,,298.3,5200,1,0.01981,ok
ucr,030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,DISTORTEDInternalBleeding19,,tirex_resid,default,,0.01184,0.01134,0.66437,0.02842,6.53,,278.1,4500,1,0.00244,ok
ucr,030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,DISTORTEDInternalBleeding19,,tirex_quantile,default,,0.00244,0.00367,0.57048,0.0,6.53,,278.1,4500,1,0.00244,ok
ucr,031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,DISTORTEDInternalBleeding20,,tirex_resid,default,,0.07983,0.10291,0.71845,0.15122,6.86,,284.9,4800,1,0.03354,ok
ucr,031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,DISTORTEDInternalBleeding20,,tirex_quantile,default,,0.05487,0.06018,0.59096,0.10646,6.86,,284.9,4800,1,0.03354,ok
ucr,032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033,DISTORTEDInternalBleeding4,,tirex_resid,default,,0.4616,0.39616,0.99333,0.60453,6.17,,326.2,6321,1,0.05679,ok
ucr,032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033,DISTORTEDInternalBleeding4,,tirex_quantile,default,,0.34051,0.29618,0.99422,0.48529,6.17,,326.2,6321,1,0.05679,ok
ucr,033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370,DISTORTEDInternalBleeding5,,tirex_resid,default,,0.28727,0.28763,0.94926,0.45298,7.65,,250.0,3415,1,0.05007,ok
ucr,033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370,DISTORTEDInternalBleeding5,,tirex_quantile,default,,0.26771,0.20508,0.97882,0.49835,7.65,,250.0,3415,1,0.05007,ok
ucr,034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,DISTORTEDInternalBleeding6,,tirex_resid,default,,0.14927,0.13111,0.94972,0.30864,6.29,,321.8,6154,1,0.02535,ok
ucr,034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629,DISTORTEDInternalBleeding6,,tirex_quantile,default,,0.02386,0.03586,0.79659,0.01023,6.29,,321.8,6154,1,0.02535,ok
ucr,035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,DISTORTEDInternalBleeding8,,tirex_resid,default,,0.05899,0.13184,0.97251,0.13486,7.67,,291.7,5001,1,0.022,ok
ucr,035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,DISTORTEDInternalBleeding8,,tirex_quantile,default,,0.24233,0.25632,0.9851,0.42546,7.67,,291.7,5001,1,0.022,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,tirex_resid,default,,0.03794,0.05033,0.83035,0.0677,7.31,,243.6,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,tirex_quantile,default,,0.03533,0.04842,0.79441,0.07249,7.31,,243.6,3301,1,0.02514,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,tirex_resid,default,,0.13464,0.03113,0.7956,0.19662,13.38,,593.6,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,tirex_quantile,default,,0.03283,0.01422,0.6688,0.05535,13.38,,593.6,25001,1,0.00204,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,tirex_resid,default,,0.00562,0.00711,0.69191,0.01205,12.45,,593.6,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,tirex_quantile,default,,0.00446,0.00675,0.83207,0.00977,12.45,,593.6,24950,1,0.00285,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,tirex_resid,default,,0.00583,0.00528,0.66857,0.01072,12.58,,593.6,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,tirex_quantile,default,,0.00417,0.00452,0.66561,0.01031,12.58,,593.6,24950,1,0.00124,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,tirex_resid,default,,0.00612,0.00854,0.66623,0.00789,13.22,,593.6,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,tirex_quantile,default,,0.00612,0.00904,0.68074,0.0089,13.22,,593.6,24066,1,0.00544,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,tirex_resid,default,,0.00985,0.01214,0.67141,0.02011,12.49,,593.6,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,tirex_quantile,default,,0.00742,0.00952,0.66222,0.01324,12.49,,593.6,22826,1,0.00574,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,tirex_resid,default,,0.00765,0.01146,0.66027,0.0019,14.24,,593.6,22859,1,0.01011,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,tirex_quantile,default,,0.00939,0.01415,0.66169,0.01006,14.24,,593.6,22859,1,0.01011,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,tirex_resid,default,,0.06821,0.03039,0.98027,0.24273,8.35,,552.5,14667,1,0.01098,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,tirex_quantile,default,,0.01121,0.01615,0.78785,0.00841,8.35,,552.5,14667,1,0.01098,ok
ucr,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821,DISTORTEDPowerDemand1,,tirex_resid,default,,0.03077,0.03713,0.72705,0.15391,13.97,,593.6,20931,1,0.0161,ok
ucr,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821,DISTORTEDPowerDemand1,,tirex_quantile,default,,0.02796,0.03307,0.81307,0.13333,13.97,,593.6,20931,1,0.0161,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,tirex_resid,default,,0.01903,0.02538,0.66376,0.0156,7.69,,581.7,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,tirex_quantile,default,,0.02517,0.03313,0.75012,0.03627,7.69,,581.7,15931,1,0.02266,ok
ucr,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477,DISTORTEDPowerDemand3,,tirex_resid,default,,0.0115,0.01723,0.6606,0.02506,5.72,,532.2,13931,1,0.00524,ok
ucr,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477,DISTORTEDPowerDemand3,,tirex_quantile,default,,0.01535,0.01531,0.69527,0.03571,5.72,,532.2,13931,1,0.00524,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,tirex_resid,default,,0.12975,0.06624,0.96679,0.33046,5.79,,476.9,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,tirex_quantile,default,,0.04896,0.03622,0.7081,0.10005,5.79,,476.9,11931,1,0.00612,ok
ucr,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085,DISTORTEDTkeepFifthMARS,,tirex_resid,default,,0.03533,0.08517,0.98187,0.07471,5.73,,367.0,7834,1,0.01251,ok
ucr,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085,DISTORTEDTkeepFifthMARS,,tirex_quantile,default,,0.04918,0.13266,0.98213,0.10714,5.73,,367.0,7834,1,0.01251,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,tirex_resid,default,,0.00174,0.00316,0.82317,0.00052,6.54,,367.1,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,tirex_quantile,default,,0.00202,0.003,0.75586,0.0,6.54,,367.1,7906,1,0.00202,ok
ucr,050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085,DISTORTEDTkeepForthMARS,,tirex_resid,default,,0.05819,0.06209,0.92045,0.15449,7.15,,366.8,7808,1,0.01255,ok
ucr,050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085,DISTORTEDTkeepForthMARS,,tirex_quantile,default,,0.01828,0.02345,0.84205,0.03317,7.15,,366.8,7808,1,0.01255,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,tirex_resid,default,,0.03575,0.03828,0.9768,0.1,6.45,,367.1,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,tirex_quantile,default,,0.05684,0.05302,0.98273,0.13537,6.45,,367.1,7888,1,0.00139,ok
ucr,052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809,DISTORTEDTkeepThirdMARS,,tirex_resid,default,,0.12659,0.09344,0.99483,0.29069,6.22,,366.8,7808,1,0.01268,ok
ucr,052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809,DISTORTEDTkeepThirdMARS,,tirex_quantile,default,,0.03005,0.03242,0.69499,0.08336,6.22,,366.8,7808,1,0.01268,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,tirex_resid,default,,0.03911,0.06099,0.65762,0.04424,6.15,,293.7,5184,1,0.04475,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,tirex_quantile,default,,0.04273,0.06142,0.65049,0.02586,6.15,,293.7,5184,1,0.04475,ok
ucr,054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979,DISTORTEDWalkingAceleration5,,tirex_resid,default,,0.13375,0.13754,0.92344,0.24025,6.44,,263.8,3984,1,0.01506,ok
ucr,054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979,DISTORTEDWalkingAceleration5,,tirex_quantile,default,,0.15111,0.14594,0.92344,0.31546,6.44,,263.8,3984,1,0.01506,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,tirex_resid,default,,0.01526,0.01726,0.68385,0.03848,12.83,,593.6,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,tirex_quantile,default,,0.01426,0.01493,0.75547,0.02759,12.83,,593.6,28501,1,0.0053,ok
ucr,056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211,DISTORTEDapneaecg3,,tirex_resid,default,,0.00432,0.00567,0.67476,0.00574,18.35,,593.6,33379,1,0.00303,ok
ucr,056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211,DISTORTEDapneaecg3,,tirex_quantile,default,,0.00311,0.00442,0.66744,0.00458,18.35,,593.6,33379,1,0.00303,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,tirex_resid,default,,0.00239,0.00372,0.67027,0.00222,12.28,,593.6,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,tirex_quantile,default,,0.00305,0.00452,0.73457,0.00017,12.28,,593.6,32269,1,0.00313,ok
ucr,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308,DISTORTEDapneaecg,,tirex_resid,default,,0.00266,0.00311,0.67441,0.00383,13.54,,593.6,28501,1,0.00242,ok
ucr,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308,DISTORTEDapneaecg,,tirex_quantile,default,,0.00227,0.0034,0.66622,0.00106,13.54,,593.6,28501,1,0.00242,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,tirex_resid,default,,0.00479,0.00689,0.72497,0.00043,19.79,,593.6,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,tirex_quantile,default,,0.00638,0.00848,0.6998,0.00063,19.79,,593.6,45000,1,0.00669,ok
ucr,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800,DISTORTEDgait2,,tirex_resid,default,,0.00745,0.0108,0.66664,0.01,18.9,,593.6,43000,1,0.007,ok
ucr,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800,DISTORTEDgait2,,tirex_quantile,default,,0.00683,0.00964,0.66345,0.00894,18.9,,593.6,43000,1,0.007,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,tirex_resid,default,,0.03214,0.0452,0.81763,0.08412,18.74,,593.6,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,tirex_quantile,default,,0.01662,0.02105,0.69077,0.02319,18.74,,593.6,40500,1,0.01484,ok
ucr,062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180,DISTORTEDgaitHunt1,,tirex_resid,default,,0.00195,0.00302,0.65887,0.00074,18.9,,593.6,45500,1,0.00244,ok
ucr,062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180,DISTORTEDgaitHunt1,,tirex_quantile,default,,0.00225,0.00339,0.68985,0.00097,18.9,,593.6,45500,1,0.00244,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,tirex_resid,default,,0.01352,0.01544,0.66364,0.00467,19.17,,593.6,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,tirex_quantile,default,,0.01274,0.01479,0.68028,0.00516,19.17,,593.6,45500,1,0.01431,ok
ucr,064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200,DISTORTEDgaitHunt3,,tirex_resid,default,,0.02071,0.02383,0.80137,0.02497,18.58,,593.6,40600,1,0.01973,ok
ucr,064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200,DISTORTEDgaitHunt3,,tirex_quantile,default,,0.01964,0.02241,0.7142,0.02281,18.58,,593.6,40600,1,0.01973,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,tirex_resid,default,,0.00701,0.00919,0.71293,0.01035,6.87,,346.3,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,tirex_quantile,default,,0.00603,0.00873,0.67434,0.01169,6.87,,346.3,7001,1,0.00443,ok
ucr,066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025,DISTORTEDinsectEPG2,,tirex_resid,default,,0.02496,0.02266,0.6777,0.07721,6.06,,326.2,6298,1,0.00413,ok
ucr,066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025,DISTORTEDinsectEPG2,,tirex_quantile,default,,0.03535,0.02966,0.66713,0.09197,6.06,,326.2,6298,1,0.00413,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,tirex_resid,default,,0.01304,0.01698,0.70299,0.01477,6.5,,284.9,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,tirex_quantile,default,,0.01863,0.02379,0.78201,0.03816,6.5,,284.9,4798,1,0.01063,ok
ucr,068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558,DISTORTEDinsectEPG4,,tirex_resid,default,,0.0109,0.01291,0.73732,0.02647,6.51,,389.2,8698,1,0.00586,ok
ucr,068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558,DISTORTEDinsectEPG4,,tirex_quantile,default,,0.00681,0.00926,0.69883,0.01,6.51,,389.2,8698,1,0.00586,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,tirex_resid,default,,0.00085,0.00137,0.80711,0.002,6.2,,339.5,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,tirex_quantile,default,,0.00064,0.00076,0.8952,0.00096,6.2,,339.5,6828,1,0.00029,ok
ucr,070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800,DISTORTEDltstdbs30791AI,,tirex_resid,default,,0.02603,0.01637,0.81015,0.10248,21.51,,593.6,38568,1,0.00521,ok
ucr,070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800,DISTORTEDltstdbs30791AI,,tirex_quantile,default,,0.00595,0.00839,0.67543,0.0065,21.51,,593.6,38568,1,0.00521,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,tirex_resid,default,,0.1064,0.04179,0.88762,0.26847,12.47,,593.6,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,tirex_quantile,default,,0.00837,0.01019,0.67467,0.0183,12.47,,593.6,32000,1,0.00628,ok
ucr,072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800,DISTORTEDltstdbs30791ES,,tirex_resid,default,,0.00788,0.01108,0.68987,0.01197,19.27,,593.6,35000,1,0.00574,ok
ucr,072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800,DISTORTEDltstdbs30791ES,,tirex_quantile,default,,0.00548,0.00832,0.73515,0.00181,19.27,,593.6,35000,1,0.00574,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,tirex_resid,default,,0.0153,0.01665,0.68392,0.03592,13.05,,593.6,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,tirex_quantile,default,,0.01121,0.01418,0.69689,0.01251,13.05,,593.6,30000,1,0.01153,ok
ucr,074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800,DISTORTEDqtdbSel1005V,,tirex_resid,default,,0.0118,0.01554,0.66232,0.01131,12.11,,593.6,32001,1,0.01253,ok
ucr,074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800,DISTORTEDqtdbSel1005V,,tirex_quantile,default,,0.0134,0.01755,0.67793,0.01857,12.11,,593.6,32001,1,0.01253,ok
ucr,075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800,DISTORTEDqtdbSel100MLII,,tirex_resid,default,,0.01209,0.0167,0.67286,0.00617,12.23,,593.6,26000,1,0.01542,ok
ucr,075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800,DISTORTEDqtdbSel100MLII,,tirex_quantile,default,,0.01564,0.01967,0.67946,0.01667,12.23,,593.6,26000,1,0.01542,ok
ucr,076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880,DISTORTEDresperation10,,tirex_resid,default,,0.0145,0.01362,0.73879,0.0349,56.14,,593.6,147000,1,0.00803,ok
ucr,076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880,DISTORTEDresperation10,,tirex_quantile,default,,0.00932,0.00979,0.69678,0.01573,56.14,,593.6,147000,1,0.00803,ok
ucr,077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801,DISTORTEDresperation11,,tirex_resid,default,,0.01958,0.0046,0.80291,0.00525,57.66,,593.6,137000,1,1e-05,ok
ucr,077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801,DISTORTEDresperation11,,tirex_quantile,default,,0.05572,0.00057,0.80751,0.0146,57.66,,593.6,137000,1,1e-05,ok
ucr,078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412,DISTORTEDresperation1,,tirex_resid,default,,0.00104,0.00165,0.75863,0.0,43.46,,593.6,100000,1,0.00153,ok
ucr,078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412,DISTORTEDresperation1,,tirex_quantile,default,,0.00151,0.0022,0.70052,8e-05,43.46,,593.6,100000,1,0.00153,ok
ucr,079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250,DISTORTEDresperation2,,tirex_resid,default,,1e-05,1e-05,0.639,0.0,71.29,,593.6,170051,1,1e-05,ok
ucr,079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250,DISTORTEDresperation2,,tirex_quantile,default,,1e-05,2e-05,0.65213,0.0,71.29,,593.6,170051,1,1e-05,ok
ucr,080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251,DISTORTEDresperation2,,tirex_resid,default,,1e-05,2e-05,0.64028,0.0,60.97,,593.6,160050,1,1e-05,ok
ucr,080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251,DISTORTEDresperation2,,tirex_quantile,default,,1e-05,3e-05,0.6569,0.0,60.97,,593.6,160050,1,1e-05,ok
ucr,081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251,DISTORTEDresperation3,,tirex_resid,default,,2e-05,2e-05,0.65611,0.0,57.13,,593.6,145100,1,1e-05,ok
ucr,081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251,DISTORTEDresperation3,,tirex_quantile,default,,1e-05,3e-05,0.66374,0.0,57.13,,593.6,145100,1,1e-05,ok
ucr,082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431,DISTORTEDresperation4,,tirex_resid,default,,2e-05,3e-05,0.86786,0.0,50.5,,593.6,125250,1,2e-05,ok
ucr,082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431,DISTORTEDresperation4,,tirex_quantile,default,,2e-05,3e-05,0.86328,0.0,50.5,,593.6,125250,1,2e-05,ok
ucr,083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511,DISTORTEDresperation9,,tirex_resid,default,,0.0013,0.00158,0.6501,0.00259,63.03,,593.6,157000,1,0.00064,ok
ucr,083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511,DISTORTEDresperation9,,tirex_quantile,default,,0.00098,0.00127,0.67717,0.00155,63.03,,593.6,157000,1,0.00064,ok
ucr,084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874,DISTORTEDs20101mML2,,tirex_resid,default,,0.03586,0.02442,0.68076,0.09916,13.83,,593.6,28000,1,0.00361,ok
ucr,084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874,DISTORTEDs20101mML2,,tirex_quantile,default,,0.0964,0.04681,0.66659,0.20197,13.83,,593.6,28000,1,0.00361,ok
ucr,085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874,DISTORTEDs20101m,,tirex_resid,default,,0.01216,0.00919,0.64431,0.0656,12.84,,593.6,30000,1,0.00337,ok
ucr,085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874,DISTORTEDs20101m,,tirex_quantile,default,,0.01503,0.00821,0.6376,0.06724,12.84,,593.6,30000,1,0.00337,ok
ucr,086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200,DISTORTEDsddb49,,tirex_resid,default,,0.12619,0.03685,0.95809,0.28863,24.22,,593.6,60000,1,0.00418,ok
ucr,086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200,DISTORTEDsddb49,,tirex_quantile,default,,0.0127,0.01316,0.65068,0.03623,24.22,,593.6,60000,1,0.00418,ok
ucr,087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740,DISTORTEDsel840mECG1,,tirex_resid,default,,0.01331,0.01659,0.81259,0.02005,17.95,,593.6,43000,1,0.00863,ok
ucr,087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740,DISTORTEDsel840mECG1,,tirex_quantile,default,,0.00918,0.0121,0.73142,0.0139,17.95,,593.6,43000,1,0.00863,ok
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,tirex_resid,default,,0.01301,0.01557,0.67073,0.02774,21.08,,593.6,37001,1,0.01003,ok
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,tirex_quantile,default,,0.00946,0.01217,0.6667,0.00508,21.08,,593.6,37001,1,0.01003,ok
ucr,089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350,DISTORTEDtiltAPB1,,tirex_resid,default,,0.07005,0.04387,0.66721,0.13125,12.46,,593.6,30001,1,0.00227,ok
ucr,089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350,DISTORTEDtiltAPB1,,tirex_quantile,default,,0.04054,0.02957,0.66677,0.09982,12.46,,593.6,30001,1,0.00227,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,tirex_resid,default,,0.01051,0.01187,0.61676,0.01606,29.11,,593.6,78767,1,0.0105,ok
