dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,chronos_small_quantile,default,,0.04523,0.03029,0.95502,0.225,0.32,nan,1593.6,20931,1,0.0161,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,chronos_base_resid,default,,0.05046,0.05986,0.72591,0.11117,0.67,nan,1824.4,20931,1,0.0161,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,chronos_base_quantile,default,,0.04268,0.02774,0.95502,0.225,0.67,nan,1824.4,20931,1,0.0161,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,timesfm_resid,default,,0.04516,0.05285,0.69518,0.10325,8.26,nan,1901.4,20931,1,0.0161,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,timesfm_quantile,default,,0.02263,0.02677,0.68216,0.04594,8.26,nan,1901.4,20931,1,0.0161,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_small_resid,default,,0.02245,0.03112,0.66322,0.0237,0.2,nan,1587.6,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_small_quantile,default,,0.0235,0.03392,0.71697,0.01578,0.2,nan,1587.6,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_base_resid,default,,0.0223,0.03087,0.67273,0.02062,0.4,nan,1813.2,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,chronos_base_quantile,default,,0.02325,0.03307,0.71904,0.01413,0.4,nan,1813.2,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,timesfm_resid,default,,0.02201,0.0284,0.66645,0.02195,5.13,nan,1901.4,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,timesfm_quantile,default,,0.02292,0.03192,0.72734,0.02577,5.13,nan,1901.4,15931,1,0.02266,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_small_resid,default,,0.01414,0.02436,0.66242,0.03528,0.18,nan,1570.2,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_small_quantile,default,,0.03188,0.01387,0.81536,0.15,0.18,nan,1570.2,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_base_resid,default,,0.02417,0.03653,0.6726,0.06356,0.35,nan,1767.7,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_base_quantile,default,,0.03157,0.01357,0.81991,0.15458,0.35,nan,1767.7,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,timesfm_resid,default,,0.01302,0.01987,0.64985,0.02925,5.35,nan,1901.4,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,timesfm_quantile,default,,0.02367,0.01693,0.768,0.11912,5.35,nan,1901.4,13931,1,0.00524,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,chronos_small_resid,default,,0.16068,0.08302,0.89759,0.33169,0.2,nan,1552.9,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,chronos_small_quantile,default,,0.10756,0.06667,0.84016,0.24962,0.2,nan,1552.9,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,chronos_base_resid,default,,0.17157,0.09327,0.89791,0.35243,0.63,nan,1722.2,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,chronos_base_quantile,default,,0.06148,0.03913,0.76601,0.1572,0.63,nan,1722.2,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,timesfm_resid,default,,0.0734,0.04879,0.74202,0.19619,3.99,nan,1901.4,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,timesfm_quantile,default,,0.06096,0.03434,0.87315,0.18996,3.99,nan,1901.4,11931,1,0.00612,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_small_resid,default,,0.06601,0.10907,0.97851,0.16993,0.15,nan,1517.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_small_quantile,default,,0.06013,0.10555,0.98203,0.13817,0.15,nan,1517.7,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_base_resid,default,,0.09009,0.1272,0.97539,0.22421,0.26,nan,1629.6,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,chronos_base_quantile,default,,0.046,0.09862,0.98363,0.15493,0.26,nan,1629.6,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,timesfm_resid,default,,0.09301,0.15519,0.98946,0.20833,2.65,nan,1901.4,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,timesfm_quantile,default,,0.04912,0.14112,0.98162,0.14531,2.65,nan,1901.4,7834,1,0.01251,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_small_resid,default,,0.00419,0.00507,0.71399,0.00722,0.15,nan,1517.8,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_small_quantile,default,,0.00351,0.00466,0.68507,0.00632,0.15,nan,1517.8,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_base_resid,default,,0.004,0.00475,0.72701,0.00722,0.24,nan,1630.1,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_base_quantile,default,,0.0056,0.00669,0.72018,0.01424,0.24,nan,1630.1,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,timesfm_resid,default,,0.0047,0.00626,0.79863,0.01029,3.09,nan,1901.4,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,timesfm_quantile,default,,0.00702,0.00775,0.83515,0.01419,3.09,nan,1901.4,7906,1,0.00202,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,chronos_small_resid,default,,0.01802,0.02643,0.9413,0.01762,0.17,nan,1517.7,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,chronos_small_quantile,default,,0.01295,0.02101,0.66072,0.01772,0.17,nan,1517.7,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,chronos_base_resid,default,,0.01628,0.02619,0.96007,0.10519,0.25,nan,1628.6,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,chronos_base_quantile,default,,0.01377,0.02012,0.65429,0.0198,0.25,nan,1628.6,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,timesfm_resid,default,,0.0511,0.05977,0.96311,0.1313,2.54,nan,1901.4,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,timesfm_quantile,default,,0.07465,0.06195,0.87127,0.1541,2.54,nan,1901.4,7808,1,0.01255,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_small_resid,default,,0.00415,0.00443,0.90393,0.0086,0.13,nan,1517.8,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_small_quantile,default,,0.00488,0.00494,0.98365,0.01039,0.13,nan,1517.8,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_base_resid,default,,0.00318,0.00327,0.98085,0.00508,0.25,nan,1630.1,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,chronos_base_quantile,default,,0.00481,0.00467,0.9839,0.01245,0.25,nan,1630.1,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,timesfm_resid,default,,0.03303,0.02826,0.98136,0.08039,2.82,nan,1901.4,7888,1,0.00139,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,timesfm_quantile,default,,0.07522,0.05808,0.98365,0.18,2.82,nan,1901.4,7888,1,0.00139,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_small_resid,default,,0.11269,0.06749,0.94214,0.27831,0.14,nan,1517.7,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_small_quantile,default,,0.02661,0.03219,0.69041,0.0512,0.14,nan,1517.7,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_base_resid,default,,0.60958,0.41763,0.99732,0.71876,0.22,nan,1628.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_base_quantile,default,,0.06224,0.04241,0.96039,0.24485,0.22,nan,1628.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,timesfm_resid,default,,0.07195,0.09446,0.96299,0.18397,2.53,nan,1901.4,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,timesfm_quantile,default,,0.02422,0.03045,0.87593,0.06281,2.53,nan,1901.4,7808,1,0.01268,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,chronos_small_resid,default,,0.03306,0.05118,0.6521,0.01786,0.14,nan,1493.5,5184,1,0.04475,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,chronos_small_quantile,default,,0.0421,0.05979,0.65902,0.01754,0.14,nan,1493.5,5184,1,0.04475,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,chronos_base_resid,default,,0.03523,0.05312,0.64585,0.01786,0.28,nan,1569.2,5184,1,0.04475,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,chronos_base_quantile,default,,0.04432,0.06337,0.65668,0.03226,0.28,nan,1569.2,5184,1,0.04475,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,timesfm_resid,default,,0.03892,0.05788,0.65292,0.03226,2.62,nan,1901.4,5184,1,0.04475,ok
ucr,161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,WalkingAceleration1,,timesfm_quantile,default,,0.04244,0.0606,0.66509,0.03226,2.62,nan,1901.4,5184,1,0.04475,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_small_resid,default,,0.20173,0.20942,0.92344,0.37058,0.19,nan,1483.4,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_small_quantile,default,,0.12685,0.10631,0.92344,0.29293,0.19,nan,1483.4,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_base_resid,default,,0.19271,0.19755,0.92567,0.37908,0.37,nan,1540.7,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,chronos_base_quantile,default,,0.08875,0.07941,0.92344,0.19645,0.37,nan,1540.7,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,timesfm_resid,default,,0.20828,0.20505,0.92344,0.38242,1.47,nan,1901.4,3984,1,0.01506,ok
ucr,162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,WalkingAceleration5,,timesfm_quantile,default,,0.3341,0.28083,0.95888,0.54622,1.47,nan,1901.4,3984,1,0.01506,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_small_resid,default,,0.01288,0.01668,0.89523,0.02504,0.31,nan,1593.6,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_small_quantile,default,,0.02434,0.02216,0.80509,0.05513,0.31,nan,1593.6,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_base_resid,default,,0.01338,0.01633,0.93313,0.02787,0.69,nan,1824.4,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_base_quantile,default,,0.04041,0.03391,0.77651,0.09382,0.69,nan,1824.4,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,timesfm_resid,default,,0.01473,0.01615,0.73872,0.03111,11.32,nan,1901.4,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,timesfm_quantile,default,,0.01617,0.01643,0.72479,0.03433,11.32,nan,1901.4,28501,1,0.0053,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,chronos_small_resid,default,,0.0042,0.0055,0.66947,0.00474,0.47,nan,1593.6,33379,1,0.00303,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,chronos_small_quantile,default,,0.00531,0.00616,0.67753,0.01215,0.47,nan,1593.6,33379,1,0.00303,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,chronos_base_resid,default,,0.00426,0.0055,0.67056,0.00772,1.05,nan,1824.4,33379,1,0.00303,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,chronos_base_quantile,default,,0.00378,0.00505,0.68191,0.00647,1.05,nan,1824.4,33379,1,0.00303,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,timesfm_resid,default,,0.0044,0.00542,0.66839,0.00827,13.47,nan,1901.4,33379,1,0.00303,ok
ucr,164_UCR_Anomaly_apneaecg3_5000_11111_11211,apneaecg3,,timesfm_quantile,default,,0.00497,0.00575,0.67574,0.01245,13.47,nan,1901.4,33379,1,0.00303,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_small_resid,default,,0.00215,0.00345,0.66794,0.00067,0.34,nan,1593.6,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_small_quantile,default,,0.00313,0.00457,0.68436,0.0,0.34,nan,1593.6,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_base_resid,default,,0.00211,0.00351,0.66421,0.00081,0.77,nan,1824.4,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,chronos_base_quantile,default,,0.00313,0.00459,0.67913,0.0,0.77,nan,1824.4,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,timesfm_resid,default,,0.00212,0.00344,0.67037,7e-05,10.26,nan,1901.4,32269,1,0.00313,ok
ucr,165_UCR_Anomaly_apneaecg4_6000_16000_16100,apneaecg4,,timesfm_quantile,default,,0.00313,0.00449,0.72003,0.0,10.26,nan,1901.4,32269,1,0.00313,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_small_resid,default,,0.00269,0.00309,0.72465,0.00374,0.33,nan,1593.6,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_small_quantile,default,,0.00231,0.00349,0.67267,0.00036,0.33,nan,1593.6,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_base_resid,default,,0.00258,0.003,0.71953,0.00358,0.74,nan,1824.4,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_base_quantile,default,,0.00231,0.00346,0.74651,0.00077,0.74,nan,1824.4,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,timesfm_resid,default,,0.00329,0.0035,0.69425,0.00506,10.79,nan,1901.4,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,timesfm_quantile,default,,0.0027,0.0036,0.79312,0.00431,10.79,nan,1901.4,28501,1,0.00242,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,chronos_small_resid,default,,0.00647,0.00943,0.78397,0.0065,0.54,nan,1593.6,45000,1,0.00669,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,chronos_small_quantile,default,,0.00611,0.00876,0.70312,0.00703,0.54,nan,1593.6,45000,1,0.00669,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,chronos_base_resid,default,,0.00612,0.00857,0.71484,0.00551,1.07,nan,1824.4,45000,1,0.00669,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,chronos_base_quantile,default,,0.00632,0.0083,0.67889,0.00067,1.07,nan,1824.4,45000,1,0.00669,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,timesfm_resid,default,,0.00707,0.00897,0.66482,0.01178,14.82,nan,1901.4,45000,1,0.00669,ok
ucr,167_UCR_Anomaly_gait1_20000_38500_38800,gait1,,timesfm_quantile,default,,0.00677,0.00883,0.70184,0.00846,14.82,nan,1901.4,45000,1,0.00669,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_small_resid,default,,0.00686,0.0095,0.6874,0.00589,0.48,nan,1593.6,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_small_quantile,default,,0.00658,0.00873,0.74431,0.00703,0.48,nan,1593.6,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_base_resid,default,,0.00686,0.00972,0.78828,0.00891,1.04,nan,1824.4,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,chronos_base_quantile,default,,0.00907,0.01142,0.67832,0.02149,1.04,nan,1824.4,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,timesfm_resid,default,,0.0106,0.01549,0.78468,0.02165,14.65,nan,1901.4,43000,1,0.007,ok
ucr,168_UCR_Anomaly_gait2_22000_46500_46800,gait2,,timesfm_quantile,default,,0.00951,0.01391,0.76898,0.01477,14.65,nan,1901.4,43000,1,0.007,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,chronos_small_resid,default,,0.02946,0.02288,0.89112,0.15524,0.51,nan,1593.6,40500,1,0.01484,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,chronos_small_quantile,default,,0.0161,0.01821,0.69486,0.02049,0.51,nan,1593.6,40500,1,0.01484,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,chronos_base_resid,default,,0.01802,0.02051,0.72715,0.02941,0.84,nan,1824.4,40500,1,0.01484,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,chronos_base_quantile,default,,0.02371,0.02634,0.69332,0.04034,0.84,nan,1824.4,40500,1,0.01484,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,timesfm_resid,default,,0.02251,0.02456,0.89469,0.04851,13.24,nan,1901.4,40500,1,0.01484,ok
ucr,169_UCR_Anomaly_gait3_24500_59900_60500,gait3,,timesfm_quantile,default,,0.01618,0.01912,0.79323,0.02288,13.24,nan,1901.4,40500,1,0.01484,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,chronos_small_resid,default,,0.00334,0.00448,0.70338,0.00638,0.65,nan,1593.6,45500,1,0.00244,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,chronos_small_quantile,default,,0.00272,0.0044,0.99387,0.00498,0.65,nan,1593.6,45500,1,0.00244,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,chronos_base_resid,default,,0.00457,0.00531,0.8516,0.01005,1.09,nan,1824.4,45500,1,0.00244,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,chronos_base_quantile,default,,0.00331,0.00415,0.65472,0.00522,1.09,nan,1824.4,45500,1,0.00244,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,timesfm_resid,default,,0.00314,0.00391,0.65609,0.00534,17.19,nan,1901.4,45500,1,0.00244,ok
ucr,170_UCR_Anomaly_gaitHunt1_18500_33070_33180,gaitHunt1,,timesfm_quantile,default,,0.00294,0.00395,0.64778,0.0048,17.19,nan,1901.4,45500,1,0.00244,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_small_resid,default,,0.01941,0.02143,0.72269,0.03275,0.51,nan,1593.6,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_small_quantile,default,,0.01519,0.01737,0.68557,0.01928,0.51,nan,1593.6,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_base_resid,default,,0.02152,0.02332,0.75271,0.03908,1.38,nan,1824.4,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,chronos_base_quantile,default,,0.01383,0.01612,0.66341,0.00735,1.38,nan,1824.4,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,timesfm_resid,default,,0.01357,0.01549,0.65724,0.01625,17.69,nan,1901.4,45500,1,0.01431,ok
ucr,171_UCR_Anomaly_gaitHunt2_18500_31200_31850,gaitHunt2,,timesfm_quantile,default,,0.01417,0.0161,0.65501,0.01656,17.69,nan,1901.4,45500,1,0.01431,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,chronos_small_resid,default,,0.02491,0.02678,0.74588,0.03133,0.7,nan,1593.6,40600,1,0.01973,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,chronos_small_quantile,default,,0.01992,0.02201,0.8595,0.02064,0.7,nan,1593.6,40600,1,0.01973,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,chronos_base_resid,default,,0.02636,0.0283,0.699,0.03545,1.3,nan,1824.4,40600,1,0.01973,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,chronos_base_quantile,default,,0.0193,0.02165,0.75724,0.01291,1.3,nan,1824.4,40600,1,0.01973,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,timesfm_resid,default,,0.02277,0.02628,0.69333,0.03004,16.38,nan,1901.4,40600,1,0.01973,ok
ucr,172_UCR_Anomaly_gaitHunt3_23400_38400_39200,gaitHunt3,,timesfm_quantile,default,,0.01935,0.02199,0.72532,0.01043,16.38,nan,1901.4,40600,1,0.01973,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,chronos_small_resid,default,,0.00464,0.0066,0.70785,0.0066,0.15,nan,1509.7,7001,1,0.00443,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,chronos_small_quantile,default,,0.00451,0.00626,0.71371,0.0053,0.15,nan,1509.7,7001,1,0.00443,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,chronos_base_resid,default,,0.00571,0.00768,0.71387,0.00932,0.23,nan,1612.4,7001,1,0.00443,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,chronos_base_quantile,default,,0.0051,0.00712,0.68431,0.00662,0.23,nan,1612.4,7001,1,0.00443,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,timesfm_resid,default,,0.00786,0.0092,0.71693,0.01627,2.85,nan,1901.4,7001,1,0.00443,ok
ucr,173_UCR_Anomaly_insectEPG1_3000_7000_7030,insectEPG1,,timesfm_quantile,default,,0.00535,0.0071,0.67501,0.00898,2.85,nan,1901.4,7001,1,0.00443,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_small_resid,default,,0.0103,0.01481,0.96951,0.02219,0.15,nan,1503.6,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_small_quantile,default,,0.01808,0.02209,0.75981,0.03522,0.15,nan,1503.6,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_base_resid,default,,0.02088,0.01969,0.73617,0.05546,0.49,nan,1598.6,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,chronos_base_quantile,default,,0.01663,0.01611,0.66493,0.03884,0.49,nan,1598.6,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,timesfm_resid,default,,0.0205,0.01854,0.72478,0.04805,2.54,nan,1901.4,6298,1,0.00413,ok
ucr,174_UCR_Anomaly_insectEPG2_3700_8000_8025,insectEPG2,,timesfm_quantile,default,,0.01411,0.0129,0.66833,0.03755,2.54,nan,1901.4,6298,1,0.00413,ok
ucr,175_UCR_Anomaly_insectEPG3_5200_7000_7050,insectEPG3,,chronos_small_resid,default,,0.00902,0.01259,0.63123,0.00293,0.13,nan,1490.2,4798,1,0.01063,ok
ucr,175_UCR_Anomaly_insectEPG3_5200_7000_7050,insectEPG3,,chronos_small_quantile,default,,0.00895,0.01354,0.61412,0.00228,0.13,nan,1490.2,4798,1,0.01063,ok
ucr,175_UCR_Anomaly_insectEPG3_5200_7000_7050,insectEPG3,,chronos_base_resid,default,,0.01089,0.01453,0.72043,0.01124,0.24,nan,1558.1,4798,1,0.01063,ok
