detectors=['iforest', 'lof', 'knn', 'ae', 'chronos_small_resid', 'chronos_small_quantile', 'chronos_base_resid', 'chronos_base_quantile', 'timesfm_resid', 'timesfm_quantile', 'tirex_resid', 'tirex_quantile']
tiers=['default', 'tuned']
datasets=['nasa', 'smd', 'psm', 'ucr']
out=F:\CS\Paper\that\results\full_results.csv
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/143 [00:00<?, ?it/s]Loading weights:  45%|¨€¨€¨€¨€¨…     | 64/143 [00:00<00:00, 606.04it/s]Loading weights:  89%|¨€¨€¨€¨€¨€¨€¨€¨€¨ | 127/143 [00:00<00:00, 609.27it/s]Loading weights: 100%|¨€¨€¨€¨€¨€¨€¨€¨€¨€¨€| 143/143 [00:00<00:00, 636.00it/s]
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema iforest                  tuned    vus=0.00478 affil=0.81848 (3.58s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema lof                      default  vus=0.01945 affil=0.63123 (1.99s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema lof                      tuned    vus=0.21323 affil=0.7542 (3.9s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema knn                      default  vus=0.07373 affil=0.68207 (0.67s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema knn                      tuned    vus=0.07373 affil=0.68207 (3.8s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema ae                       default  vus=0.14751 affil=0.70248 (15.52s)
[ucr] 046_UCR_Anomaly_DISTORTEDPowerDema ae                       tuned    vus=0.08411 affil=0.69782 (5.41s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema chronos_small_resid      default  vus=0.06989 affil=0.89759 (0.3s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema chronos_small_quantile   default  vus=0.06029 affil=0.82913 (0.3s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema chronos_base_resid       default  vus=0.08411 affil=0.89759 (0.6s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema chronos_base_quantile    default  vus=0.03476 affil=0.72104 (0.6s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema timesfm_resid            default  vus=0.0465 affil=0.82015 (3.6s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema timesfm_quantile         default  vus=0.01416 affil=0.69665 (3.6s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema tirex_resid              default  vus=0.06624 affil=0.96679 (4.7s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema tirex_quantile           default  vus=0.03622 affil=0.7081 (4.7s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema iforest                  default  vus=0.01019 affil=0.71672 (1.25s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema iforest                  tuned    vus=0.00992 affil=0.70389 (2.26s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema lof                      default  vus=0.84526 affil=0.99877 (0.84s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema lof                      tuned    vus=0.85576 affil=0.99877 (1.22s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema knn                      default  vus=0.82657 affil=0.99887 (0.26s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema knn                      tuned    vus=0.8392 affil=0.99887 (0.9s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema ae                       default  vus=0.87284 affil=0.9988 (4.7s)
[ucr] 047_UCR_Anomaly_DISTORTEDPowerDema ae                       tuned    vus=0.29086 affil=0.84656 (3.67s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift chronos_small_resid      default  vus=0.10029 affil=0.98187 (0.1s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift chronos_small_quantile   default  vus=0.08581 affil=0.98187 (0.1s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift chronos_base_resid       default  vus=0.09839 affil=0.98187 (0.3s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift chronos_base_quantile    default  vus=0.05334 affil=0.88115 (0.3s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift timesfm_resid            default  vus=0.11146 affil=0.98187 (2.0s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift timesfm_quantile         default  vus=0.15284 affil=0.98286 (2.0s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift tirex_resid              default  vus=0.08517 affil=0.98187 (5.0s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift tirex_quantile           default  vus=0.13266 affil=0.98213 (5.0s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift iforest                  default  vus=0.01023 affil=0.64356 (0.85s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift iforest                  tuned    vus=0.0125 affil=0.66219 (1.54s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift lof                      default  vus=0.75195 affil=0.99972 (0.25s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift lof                      tuned    vus=0.69844 affil=0.99967 (0.57s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift knn                      default  vus=0.69556 affil=0.9985 (0.13s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift knn                      tuned    vus=0.72769 affil=0.9985 (0.54s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift ae                       default  vus=0.1229 affil=0.68418 (1.2s)
[ucr] 048_UCR_Anomaly_DISTORTEDTkeepFift ae                       tuned    vus=0.01731 affil=0.67886 (2.94s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs chronos_small_resid      default  vus=0.00434 affil=0.83447 (0.1s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs chronos_small_quantile   default  vus=0.00351 affil=0.69403 (0.1s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs chronos_base_resid       default  vus=0.00406 affil=0.72919 (0.3s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs chronos_base_quantile    default  vus=0.00372 affil=0.66667 (0.3s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs timesfm_resid            default  vus=0.00356 affil=0.70528 (2.0s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs timesfm_quantile         default  vus=0.00402 affil=0.79679 (2.0s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs tirex_resid              default  vus=0.00316 affil=0.82317 (4.0s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs tirex_quantile           default  vus=0.003 affil=0.75586 (4.0s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs iforest                  default  vus=0.00592 affil=0.8855 (0.97s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs iforest                  tuned    vus=0.00508 affil=0.87746 (2.34s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs lof                      default  vus=0.00385 affil=0.88199 (0.25s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs lof                      tuned    vus=0.00385 affil=0.88199 (0.85s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs knn                      default  vus=0.00424 affil=0.8709 (0.13s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs knn                      tuned    vus=0.00424 affil=0.8709 (0.85s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs ae                       default  vus=0.00668 affil=0.855 (1.19s)
[ucr] 049_UCR_Anomaly_DISTORTEDTkeepFirs ae                       tuned    vus=0.01088 affil=0.90996 (1.7s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort chronos_small_resid      default  vus=0.03408 affil=0.86082 (0.1s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort chronos_small_quantile   default  vus=0.02047 affil=0.67121 (0.1s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort chronos_base_resid       default  vus=0.02936 affil=0.71499 (0.2s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort chronos_base_quantile    default  vus=0.01998 affil=0.73642 (0.2s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort timesfm_resid            default  vus=0.03931 affil=0.83299 (2.1s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort timesfm_quantile         default  vus=0.02428 affil=0.82015 (2.1s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort tirex_resid              default  vus=0.06209 affil=0.92045 (4.0s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort tirex_quantile           default  vus=0.02345 affil=0.84205 (4.0s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort iforest                  default  vus=0.0135 affil=0.59461 (1.04s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort iforest                  tuned    vus=0.0135 affil=0.59461 (1.57s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort lof                      default  vus=0.0162 affil=0.70504 (0.24s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort lof                      tuned    vus=0.0162 affil=0.70504 (0.66s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort knn                      default  vus=0.02062 affil=0.63562 (0.13s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort knn                      tuned    vus=0.02568 affil=0.68098 (0.8s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort ae                       default  vus=0.01419 affil=0.63792 (1.36s)
[ucr] 050_UCR_Anomaly_DISTORTEDTkeepFort ae                       tuned    vus=0.01713 affil=0.68367 (1.55s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco chronos_small_resid      default  vus=0.00407 affil=0.97807 (0.1s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco chronos_small_quantile   default  vus=0.00525 affil=0.77176 (0.1s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco chronos_base_resid       default  vus=0.00321 affil=0.97807 (0.2s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco chronos_base_quantile    default  vus=0.00465 affil=0.9839 (0.2s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco timesfm_resid            default  vus=0.01548 affil=0.97705 (2.2s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco timesfm_quantile         default  vus=0.01895 affil=0.98279 (2.2s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco tirex_resid              default  vus=0.03828 affil=0.9768 (4.1s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco tirex_quantile           default  vus=0.05302 affil=0.98273 (4.1s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco iforest                  default  vus=0.00335 affil=0.69705 (1.17s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco iforest                  tuned    vus=0.00342 affil=0.70253 (1.12s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco lof                      default  vus=0.40032 affil=0.99983 (0.24s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco lof                      tuned    vus=0.40032 affil=0.99983 (0.67s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco knn                      default  vus=0.43993 affil=0.99986 (0.14s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco knn                      tuned    vus=0.52184 affil=0.99979 (0.53s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco ae                       default  vus=0.42563 affil=0.99986 (1.22s)
[ucr] 051_UCR_Anomaly_DISTORTEDTkeepSeco ae                       tuned    vus=0.4322 affil=0.99986 (1.39s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir chronos_small_resid      default  vus=0.04802 affil=0.70373 (0.1s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir chronos_small_quantile   default  vus=0.02613 affil=0.68269 (0.1s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir chronos_base_resid       default  vus=0.27047 affil=0.94853 (0.2s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir chronos_base_quantile    default  vus=0.03482 affil=0.69432 (0.2s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir timesfm_resid            default  vus=0.06805 affil=0.96452 (2.9s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir timesfm_quantile         default  vus=0.03373 affil=0.72326 (2.9s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir tirex_resid              default  vus=0.09344 affil=0.99483 (4.2s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir tirex_quantile           default  vus=0.03242 affil=0.69499 (4.2s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir iforest                  default  vus=0.03605 affil=0.67129 (1.32s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir iforest                  tuned    vus=0.03605 affil=0.67129 (1.83s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir lof                      default  vus=0.74514 affil=0.99601 (0.25s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir lof                      tuned    vus=0.74514 affil=0.99601 (0.57s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir knn                      default  vus=0.85226 affil=0.99724 (0.14s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir knn                      tuned    vus=0.85226 affil=0.99724 (0.72s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir ae                       default  vus=0.16751 affil=0.7856 (1.52s)
[ucr] 052_UCR_Anomaly_DISTORTEDTkeepThir ae                       tuned    vus=0.03703 affil=0.69903 (1.95s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc chronos_small_resid      default  vus=0.05973 affil=0.66643 (0.1s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc chronos_small_quantile   default  vus=0.06267 affil=0.66756 (0.1s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc chronos_base_resid       default  vus=0.05824 affil=0.65626 (0.2s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc chronos_base_quantile    default  vus=0.06793 affil=0.66881 (0.2s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc timesfm_resid            default  vus=0.06472 affil=0.66115 (2.4s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc timesfm_quantile         default  vus=0.06293 affil=0.66954 (2.4s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc tirex_resid              default  vus=0.06099 affil=0.6638 (5.9s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc tirex_quantile           default  vus=0.06142 affil=0.66756 (5.9s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc iforest                  default  vus=0.03672 affil=0.39964 (1.19s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc lof                      default  vus=0.03696 affil=0.4253 (0.17s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc knn                      default  vus=0.03744 affil=0.4978 (0.12s)
[ucr] 053_UCR_Anomaly_DISTORTEDWalkingAc ae                       default  vus=0.03599 affil=0.41853 (0.82s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc chronos_small_resid      default  vus=0.17468 affil=0.94448 (0.1s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc chronos_small_quantile   default  vus=0.17981 affil=0.92344 (0.1s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc chronos_base_resid       default  vus=0.17864 affil=0.94448 (0.2s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc chronos_base_quantile    default  vus=0.12046 affil=0.92344 (0.2s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc timesfm_resid            default  vus=0.20714 affil=0.92344 (1.3s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc timesfm_quantile         default  vus=0.29155 affil=0.96219 (1.3s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc tirex_resid              default  vus=0.13754 affil=0.92344 (3.5s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc tirex_quantile           default  vus=0.14594 affil=0.92344 (3.5s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc iforest                  default  vus=0.95982 affil=0.99938 (1.44s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc iforest                  tuned    vus=0.90395 affil=0.99939 (1.36s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc lof                      default  vus=0.95741 affil=0.99933 (0.44s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc lof                      tuned    vus=0.95975 affil=0.99933 (0.5s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc knn                      default  vus=0.95846 affil=0.99933 (0.1s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc knn                      tuned    vus=0.89271 affil=0.99936 (0.78s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc ae                       default  vus=0.95384 affil=0.99933 (1.69s)
[ucr] 054_UCR_Anomaly_DISTORTEDWalkingAc ae                       tuned    vus=0.95961 affil=0.99938 (1.87s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 chronos_small_resid      default  vus=0.01629 affil=0.91645 (0.8s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 chronos_small_quantile   default  vus=0.01859 affil=0.88212 (0.8s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 chronos_base_resid       default  vus=0.01504 affil=0.93313 (2.5s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 chronos_base_quantile    default  vus=0.02659 affil=0.78906 (2.5s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 timesfm_resid            default  vus=0.01493 affil=0.88426 (35.1s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 timesfm_quantile         default  vus=0.01529 affil=0.66998 (35.1s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 tirex_resid              default  vus=0.01726 affil=0.68385 (28.3s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 tirex_quantile           default  vus=0.01493 affil=0.75547 (28.3s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 iforest                  default  vus=0.09705 affil=0.99888 (1.96s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 iforest                  tuned    vus=0.10893 affil=0.99886 (2.36s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 lof                      default  vus=0.10543 affil=0.99886 (0.89s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 lof                      tuned    vus=0.54857 affil=0.99892 (2.44s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 knn                      default  vus=0.74322 affil=0.99888 (0.56s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 knn                      tuned    vus=0.75651 affil=0.99889 (1.39s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 ae                       default  vus=0.72975 affil=0.99883 (3.21s)
[ucr] 055_UCR_Anomaly_DISTORTEDapneaecg2 ae                       tuned    vus=0.74048 affil=0.99896 (4.23s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 chronos_small_resid      default  vus=0.00479 affil=0.66212 (0.3s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 chronos_small_quantile   default  vus=0.00456 affil=0.68257 (0.3s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 chronos_base_resid       default  vus=0.00486 affil=0.66091 (0.7s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 chronos_base_quantile    default  vus=0.00453 affil=0.68292 (0.7s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 timesfm_resid            default  vus=0.00517 affil=0.66496 (10.2s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 timesfm_quantile         default  vus=0.00571 affil=0.6806 (10.2s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 tirex_resid              default  vus=0.00567 affil=0.67476 (14.6s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 tirex_quantile           default  vus=0.00442 affil=0.66744 (14.6s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 iforest                  default  vus=0.00677 affil=0.65545 (2.0s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 iforest                  tuned    vus=0.00324 affil=0.64339 (5.33s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 lof                      default  vus=0.00625 affil=0.65947 (0.67s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 lof                      tuned    vus=0.01432 affil=0.72789 (2.79s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 knn                      default  vus=0.00974 affil=0.65213 (0.48s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 knn                      tuned    vus=0.02788 affil=0.65451 (2.6s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 ae                       default  vus=0.00764 affil=0.65738 (2.34s)
[ucr] 056_UCR_Anomaly_DISTORTEDapneaecg3 ae                       tuned    vus=0.0192 affil=0.68308 (5.99s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 chronos_small_resid      default  vus=0.00351 affil=0.67069 (0.3s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 chronos_small_quantile   default  vus=0.00439 affil=0.68874 (0.3s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 chronos_base_resid       default  vus=0.00374 affil=0.66574 (0.9s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 chronos_base_quantile    default  vus=0.0045 affil=0.67959 (0.9s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 timesfm_resid            default  vus=0.00341 affil=0.6688 (11.4s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 timesfm_quantile         default  vus=0.00456 affil=0.76761 (11.4s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 tirex_resid              default  vus=0.00372 affil=0.67027 (15.6s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 tirex_quantile           default  vus=0.00452 affil=0.73457 (15.6s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 iforest                  default  vus=0.00415 affil=0.68677 (2.44s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 iforest                  tuned    vus=0.00365 affil=0.64326 (5.49s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 lof                      default  vus=0.00406 affil=0.65769 (0.75s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 lof                      tuned    vus=0.01416 affil=0.63796 (3.16s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 knn                      default  vus=0.00564 affil=0.63373 (0.55s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 knn                      tuned    vus=0.00416 affil=0.62734 (2.91s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 ae                       default  vus=0.00407 affil=0.64717 (2.54s)
[ucr] 057_UCR_Anomaly_DISTORTEDapneaecg4 ae                       tuned    vus=0.00281 affil=0.65352 (6.07s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ chronos_small_resid      default  vus=0.0029 affil=0.70558 (0.3s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ chronos_small_quantile   default  vus=0.00349 affil=0.67585 (0.3s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ chronos_base_resid       default  vus=0.00302 affil=0.72045 (0.7s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ chronos_base_quantile    default  vus=0.0035 affil=0.68021 (0.7s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ timesfm_resid            default  vus=0.00347 affil=0.71666 (8.8s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ timesfm_quantile         default  vus=0.00347 affil=0.68413 (8.8s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ tirex_resid              default  vus=0.00311 affil=0.67441 (18.3s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ tirex_quantile           default  vus=0.0034 affil=0.66667 (18.3s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ iforest                  default  vus=0.00229 affil=0.6492 (1.85s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ iforest                  tuned    vus=0.00223 affil=0.648 (2.26s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ lof                      default  vus=0.01079 affil=0.65915 (0.86s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ lof                      tuned    vus=0.48382 affil=0.99962 (2.74s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ knn                      default  vus=0.03204 affil=0.63725 (0.53s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ knn                      tuned    vus=0.14882 affil=0.61912 (1.55s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ ae                       default  vus=0.00616 affil=0.64293 (3.47s)
[ucr] 058_UCR_Anomaly_DISTORTEDapneaecg_ ae                       tuned    vus=0.26359 affil=0.99962 (19.34s)
[ucr] 059_UCR_Anomaly_DISTORTEDgait1_200 chronos_small_resid      default  vus=0.00847 affil=0.68902 (1.2s)
[ucr] 059_UCR_Anomaly_DISTORTEDgait1_200 chronos_small_quantile   default  vus=0.00808 affil=0.71262 (1.2s)
[ucr] 059_UCR_Anomaly_DISTORTEDgait1_200 chronos_base_resid       default  vus=0.00818 affil=0.6764 (2.0s)
[ucr] 059_UCR_Anomaly_DISTORTEDgait1_200 chronos_base_quantile    default  vus=0.00833 affil=0.86926 (2.0s)
