dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
nasa,T-3,smap,point,chronos_small_quantile,default,,0.02767,0.03734,0.64397,0.04164,2.74,,1740.2,8579,25,0.02145,ok
nasa,T-3,smap,point,chronos_base_resid,default,,0.0184,0.02699,0.58278,0.01595,4.09,,1971.0,8579,25,0.02145,ok
nasa,T-3,smap,point,chronos_base_quantile,default,,0.02341,0.0349,0.66842,0.02697,4.09,,1971.0,8579,25,0.02145,ok
nasa,T-3,smap,point,timesfm_resid,default,,0.01607,0.02566,0.6115,0.01032,63.38,,2047.9,8579,25,0.02145,ok
nasa,T-3,smap,point,timesfm_quantile,default,,0.0216,0.03131,0.5815,0.031,63.38,,2047.9,8579,25,0.02145,ok
nasa,T-3,smap,point,tirex_resid,default,,0.01701,0.02634,0.5842,0.0146,65.35,,2034.5,8579,25,0.02145,ok
nasa,T-3,smap,point,tirex_quantile,default,,0.02178,0.03192,0.6633,0.0244,65.35,,2034.5,8579,25,0.02145,ok
nasa,D-11,smap,point,chronos_small_resid,default,,0.06156,0.10012,0.61036,0.15847,1.17,,1740.2,7431,25,0.00821,ok
nasa,D-11,smap,point,chronos_small_quantile,default,,0.31206,0.37582,0.99655,0.43184,1.17,,1740.2,7431,25,0.00821,ok
nasa,D-11,smap,point,chronos_base_resid,default,,0.06168,0.09129,0.60779,0.15847,1.81,,1971.0,7431,25,0.00821,ok
nasa,D-11,smap,point,chronos_base_quantile,default,,0.31125,0.33034,0.99655,0.4305,1.81,,1971.0,7431,25,0.00821,ok
nasa,D-11,smap,point,timesfm_resid,default,,0.06059,0.08235,0.59502,0.15847,30.08,,2047.9,7431,25,0.00821,ok
nasa,D-11,smap,point,timesfm_quantile,default,,0.07275,0.12126,0.63056,0.19863,30.08,,2047.9,7431,25,0.00821,ok
nasa,D-11,smap,point,tirex_resid,default,,0.06489,0.10187,0.62273,0.15847,52.02,,2034.5,7431,25,0.00821,ok
nasa,D-11,smap,point,tirex_quantile,default,,0.17321,0.2157,0.76731,0.3129,52.02,,2034.5,7431,25,0.00821,ok
nasa,D-12,smap,point,chronos_small_resid,default,,0.28111,0.28645,0.55338,0.09089,1.55,,1739.3,7918,25,0.34605,ok
nasa,D-12,smap,point,chronos_small_quantile,default,,0.34605,0.35236,0.08656,0.0,1.55,,1739.3,7918,25,0.34605,ok
nasa,D-12,smap,point,chronos_base_resid,default,,0.28453,0.29003,0.57472,0.19046,2.52,,1971.2,7918,25,0.34605,ok
nasa,D-12,smap,point,chronos_base_quantile,default,,0.34605,0.35236,0.05967,0.0,2.52,,1971.2,7918,25,0.34605,ok
nasa,D-12,smap,point,timesfm_resid,default,,0.34605,0.35236,0.09591,0.0,46.4,,2047.9,7918,25,0.34605,ok
nasa,D-12,smap,point,timesfm_quantile,default,,0.34605,0.35236,0.02843,0.0,46.4,,2047.9,7918,25,0.34605,ok
nasa,D-12,smap,point,tirex_resid,default,,0.28148,0.28684,0.57218,0.18925,72.75,,2034.5,7918,25,0.34605,ok
nasa,D-12,smap,point,tirex_quantile,default,,0.34455,0.35061,0.71588,0.25631,72.75,,2034.5,7918,25,0.34605,ok
nasa,B-1,smap,point,chronos_small_resid,default,,0.00704,0.01063,0.51404,0.00256,1.71,,1740.2,8044,25,0.00883,ok
nasa,B-1,smap,point,chronos_small_quantile,default,,0.00883,0.01324,0.08669,0.0,1.71,,1740.2,8044,25,0.00883,ok
nasa,B-1,smap,point,chronos_base_resid,default,,0.00685,0.01055,0.51305,0.00255,3.61,,1971.0,8044,25,0.00883,ok
nasa,B-1,smap,point,chronos_base_quantile,default,,0.00883,0.01324,0.07317,0.0,3.61,,1971.0,8044,25,0.00883,ok
nasa,B-1,smap,point,timesfm_resid,default,,0.00883,0.01324,0.08482,0.0,66.24,,2047.9,8044,25,0.00883,ok
nasa,B-1,smap,point,timesfm_quantile,default,,0.00883,0.01324,0.07409,0.0,66.24,,2047.9,8044,25,0.00883,ok
nasa,B-1,smap,point,tirex_resid,default,,0.00702,0.01066,0.51322,0.00256,58.24,,2034.5,8044,25,0.00883,ok
nasa,B-1,smap,point,tirex_quantile,default,,0.0084,0.01287,0.64928,0.00757,58.24,,2034.5,8044,25,0.00883,ok
nasa,G-6,smap,point,chronos_small_resid,default,,0.02005,0.0338,0.58392,0.05509,1.78,,1740.2,8640,25,0.01169,ok
nasa,G-6,smap,point,chronos_small_quantile,default,,0.42726,0.29612,0.99732,0.48333,1.78,,1740.2,8640,25,0.01169,ok
nasa,G-6,smap,point,chronos_base_resid,default,,0.01939,0.03166,0.56943,0.05268,3.01,,1971.0,8640,25,0.01169,ok
nasa,G-6,smap,point,chronos_base_quantile,default,,0.29636,0.14867,0.99732,0.44392,3.01,,1971.0,8640,25,0.01169,ok
nasa,G-6,smap,point,timesfm_resid,default,,0.0202,0.03387,0.59926,0.05437,49.13,,2047.9,8640,25,0.01169,ok
nasa,G-6,smap,point,timesfm_quantile,default,,0.16146,0.14486,0.72474,0.31852,49.13,,2047.9,8640,25,0.01169,ok
nasa,G-6,smap,point,tirex_resid,default,,0.02047,0.03077,0.56161,0.05385,67.41,,2034.5,8640,25,0.01169,ok
nasa,G-6,smap,point,tirex_quantile,default,,0.16994,0.14792,0.7116,0.33879,67.41,,2034.5,8640,25,0.01169,ok
nasa,G-7,smap,mixed,chronos_small_resid,default,,0.3033,0.29833,0.88328,0.56605,1.61,,1740.2,8029,25,0.03338,ok
nasa,G-7,smap,mixed,chronos_small_quantile,default,,0.11737,0.10902,0.84394,0.27857,1.61,,1740.2,8029,25,0.03338,ok
nasa,G-7,smap,mixed,chronos_base_resid,default,,0.31323,0.30015,0.88508,0.52366,2.91,,1971.0,8029,25,0.03338,ok
nasa,G-7,smap,mixed,chronos_base_quantile,default,,0.12401,0.11428,0.79839,0.26648,2.91,,1971.0,8029,25,0.03338,ok
nasa,G-7,smap,mixed,timesfm_resid,default,,0.30654,0.29714,0.88792,0.53181,47.47,,2047.9,8029,25,0.03338,ok
nasa,G-7,smap,mixed,timesfm_quantile,default,,0.12684,0.11677,0.79723,0.28345,47.47,,2047.9,8029,25,0.03338,ok
nasa,G-7,smap,mixed,tirex_resid,default,,0.31298,0.26108,0.8663,0.48482,55.17,,2034.5,8029,25,0.03338,ok
nasa,G-7,smap,mixed,tirex_quantile,default,,0.08322,0.09456,0.71422,0.21779,55.17,,2034.5,8029,25,0.03338,ok
nasa,P-7,smap,contextual,chronos_small_resid,default,,0.17009,0.17999,0.54438,0.06206,1.64,,1740.2,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_small_quantile,default,,0.18475,0.19574,0.61954,0.12887,1.64,,1740.2,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_base_resid,default,,0.16977,0.17969,0.55251,0.12556,2.82,,1971.0,8071,25,0.20456,ok
nasa,P-7,smap,contextual,chronos_base_quantile,default,,0.1916,0.20314,0.63383,0.14096,2.82,,1971.0,8071,25,0.20456,ok
nasa,P-7,smap,contextual,timesfm_resid,default,,0.22895,0.24211,0.6507,0.2163,51.08,,2047.9,8071,25,0.20456,ok
nasa,P-7,smap,contextual,timesfm_quantile,default,,0.19777,0.20904,0.65288,0.16614,51.08,,2047.9,8071,25,0.20456,ok
nasa,P-7,smap,contextual,tirex_resid,default,,0.19469,0.20703,0.59308,0.16249,74.75,,2034.5,8071,25,0.20456,ok
nasa,P-7,smap,contextual,tirex_quantile,default,,0.19682,0.20836,0.68087,0.16432,74.75,,2034.5,8071,25,0.20456,ok
nasa,R-1,smap,point,chronos_small_resid,default,,0.01002,0.01423,0.52542,0.0119,1.82,,1740.2,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_small_quantile,default,,0.02339,0.02529,0.40545,0.1,1.82,,1740.2,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_base_resid,default,,0.00918,0.01349,0.56443,0.00641,2.22,,1971.0,7244,25,0.01118,ok
nasa,R-1,smap,point,chronos_base_quantile,default,,0.02339,0.02529,0.88947,0.1,2.22,,1971.0,7244,25,0.01118,ok
nasa,R-1,smap,point,timesfm_resid,default,,0.01135,0.01602,0.51654,0.0119,44.84,,2047.9,7244,25,0.01118,ok
nasa,R-1,smap,point,timesfm_quantile,default,,0.01217,0.01673,0.11428,0.00725,44.84,,2047.9,7244,25,0.01118,ok
nasa,R-1,smap,point,tirex_resid,default,,0.01088,0.01565,0.56125,0.01705,53.66,,2034.5,7244,25,0.01118,ok
nasa,R-1,smap,point,tirex_quantile,default,,0.0113,0.01691,0.66826,0.01259,53.66,,2034.5,7244,25,0.01118,ok
nasa,A-5,smap,point,chronos_small_resid,default,,0.08239,0.10768,0.75797,0.25982,1.02,,1740.2,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_small_quantile,default,,0.82118,0.60577,0.99927,0.82971,1.02,,1740.2,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_base_resid,default,,0.08026,0.10242,0.75837,0.26061,1.71,,1971.0,4693,25,0.01087,ok
nasa,A-5,smap,point,chronos_base_quantile,default,,0.82118,0.60558,0.99927,0.82914,1.71,,1971.0,4693,25,0.01087,ok
nasa,A-5,smap,point,timesfm_resid,default,,0.11488,0.14002,0.73056,0.33205,30.21,,2047.9,4693,25,0.01087,ok
nasa,A-5,smap,point,timesfm_quantile,default,,0.75981,0.66176,0.9763,0.94313,30.21,,2047.9,4693,25,0.01087,ok
nasa,A-5,smap,point,tirex_resid,default,,0.217,0.23068,0.73065,0.451,24.59,,2034.5,4693,25,0.01087,ok
nasa,A-5,smap,point,tirex_quantile,default,,0.84268,0.68114,0.99913,0.97826,24.59,,2034.5,4693,25,0.01087,ok
nasa,A-6,smap,point,chronos_small_resid,default,,0.00926,0.01272,0.6268,0.00892,0.63,,1740.2,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_small_quantile,default,,0.5653,0.40198,0.99896,0.71939,0.63,,1740.2,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_base_resid,default,,0.00893,0.01237,0.6272,0.0099,1.06,,1971.0,4453,25,0.00921,ok
nasa,A-6,smap,point,chronos_base_quantile,default,,0.56532,0.40197,0.99896,0.72917,1.06,,1971.0,4453,25,0.00921,ok
nasa,A-6,smap,point,timesfm_resid,default,,0.04764,0.06041,0.71934,0.17172,22.84,,2047.9,4453,25,0.00921,ok
nasa,A-6,smap,point,timesfm_quantile,default,,0.57119,0.41457,0.99896,0.72917,22.84,,2047.9,4453,25,0.00921,ok
nasa,A-6,smap,point,tirex_resid,default,,0.02121,0.02504,0.6432,0.0409,34.22,,2034.5,4453,25,0.00921,ok
nasa,A-6,smap,point,tirex_quantile,default,,0.24912,0.11957,0.99775,0.48077,34.22,,2034.5,4453,25,0.00921,ok
nasa,A-7,smap,contextual,chronos_small_resid,default,,0.2496,0.25746,0.63852,0.20008,1.72,,1740.2,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_small_quantile,default,,0.23361,0.24115,0.60718,0.05498,1.72,,1740.2,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_base_resid,default,,0.24311,0.25096,0.62572,0.18738,3.08,,1971.0,8631,25,0.27818,ok
nasa,A-7,smap,contextual,chronos_base_quantile,default,,0.24228,0.24997,0.6232,0.06417,3.08,,1971.0,8631,25,0.27818,ok
nasa,A-7,smap,contextual,timesfm_resid,default,,0.16399,0.17078,0.41841,0.00607,55.02,,2047.9,8631,25,0.27818,ok
nasa,A-7,smap,contextual,timesfm_quantile,default,,0.27214,0.27931,0.68762,0.22106,55.02,,2047.9,8631,25,0.27818,ok
nasa,A-7,smap,contextual,tirex_resid,default,,0.21587,0.22279,0.60341,0.17436,100.84,,2034.5,8631,25,0.27818,ok
nasa,A-7,smap,contextual,tirex_quantile,default,,0.27586,0.28369,0.71789,0.22465,100.84,,2034.5,8631,25,0.27818,ok
nasa,D-13,smap,point,chronos_small_resid,default,,0.01591,0.02377,0.39846,0.00437,1.73,,1740.2,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_small_quantile,default,,0.02101,0.03152,0.18119,0.0,1.73,,1740.2,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_base_resid,default,,0.01583,0.02373,0.37775,0.00329,2.73,,1971.0,7663,25,0.02101,ok
nasa,D-13,smap,point,chronos_base_quantile,default,,0.02101,0.03152,0.16077,0.0,2.73,,1971.0,7663,25,0.02101,ok
nasa,D-13,smap,point,timesfm_resid,default,,0.02101,0.03152,0.15811,0.0,42.61,,2047.9,7663,25,0.02101,ok
nasa,D-13,smap,point,timesfm_quantile,default,,0.02101,0.03152,0.14787,0.0,42.61,,2047.9,7663,25,0.02101,ok
nasa,D-13,smap,point,tirex_resid,default,,0.01542,0.02359,0.40748,0.00351,40.52,,2034.5,7663,25,0.02101,ok
nasa,D-13,smap,point,tirex_quantile,default,,0.01988,0.03072,0.65526,0.01846,40.52,,2034.5,7663,25,0.02101,ok
nasa,P-2,smap,point,chronos_small_resid,default,,0.10279,0.11296,0.60341,0.03137,1.11,,1740.2,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_small_quantile,default,,0.12686,0.13824,0.58997,0.09601,1.11,,1740.2,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_base_resid,default,,0.10377,0.11431,0.6221,0.03388,2.2,,1971.0,8209,25,0.14935,ok
nasa,P-2,smap,point,chronos_base_quantile,default,,0.12898,0.14081,0.62112,0.04328,2.2,,1971.0,8209,25,0.14935,ok
nasa,P-2,smap,point,timesfm_resid,default,,0.10797,0.11944,0.6177,0.07407,34.09,,2047.9,8209,25,0.14935,ok
nasa,P-2,smap,point,timesfm_quantile,default,,0.137,0.14967,0.62115,0.11667,34.09,,2047.9,8209,25,0.14935,ok
nasa,P-2,smap,point,tirex_resid,default,,0.10217,0.11276,0.54996,0.04,59.64,,2034.5,8209,25,0.14935,ok
nasa,P-2,smap,point,tirex_quantile,default,,0.13333,0.14579,0.67674,0.12294,59.64,,2034.5,8209,25,0.14935,ok
nasa,A-8,smap,contextual,chronos_small_resid,default,,0.36082,0.36902,0.67705,0.27673,2.3,,1740.2,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_small_quantile,default,,0.44114,0.4469,0.74356,0.30535,2.3,,1740.2,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_base_resid,default,,0.36865,0.37726,0.67861,0.28503,2.79,,1971.0,8375,25,0.45445,ok
nasa,A-8,smap,contextual,chronos_base_quantile,default,,0.46159,0.46803,0.80559,0.33451,2.79,,1971.0,8375,25,0.45445,ok
