dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,lof,tuned,"{'w': 50, 'k': 30}",0.04792,0.10745,0.99719,0.1,0.54,1.54,0.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,knn,default,,0.06667,0.1045,0.99726,0.1,0.13,,17.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,knn,tuned,"{'w': 50, 'k': 5}",0.0495,0.10745,0.99719,0.1,0.48,1.19,0.0,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,ae,default,,0.053,0.11262,0.99733,0.1,1.6,,24.3,6828,1,0.00029,ok
ucr,177_UCR_Anomaly_insectEPG5_3200_8500_8501,insectEPG5,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.0495,0.10745,0.99719,0.1,3.24,7.95,0.0,6828,1,0.00029,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,iforest,default,,0.74324,0.44461,0.99866,0.77912,2.81,,17.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.74324,0.44461,0.99866,0.77912,4.07,10.85,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,lof,default,,0.89658,0.70837,0.9981,0.87524,1.6,,17.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,lof,tuned,"{'w': 200, 'k': 10}",0.96707,0.8802,0.99873,0.96512,2.0,5.6,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,knn,default,,0.89235,0.69466,0.99813,0.87986,1.12,,17.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,knn,tuned,"{'w': 100, 'k': 3}",0.89263,0.69552,0.99813,0.87986,2.31,3.84,0.0,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,ae,default,,0.83854,0.68028,0.9981,0.86088,9.34,,36.2,32000,1,0.00628,ok
ucr,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800,ltstdbs30791AS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.84162,0.67518,0.99812,0.86389,10.54,49.57,0.0,32000,1,0.00628,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,iforest,default,,0.31308,0.32822,0.87957,0.58158,2.98,,17.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.82499,0.6634,0.99733,0.86924,5.98,19.52,0.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,lof,default,,0.80525,0.64281,0.99646,0.85729,3.46,,17.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,lof,tuned,"{'w': 100, 'k': 50}",0.80525,0.64281,0.99646,0.85729,4.69,24.68,0.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,knn,default,,0.80801,0.6604,0.99638,0.90979,2.02,,17.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,knn,tuned,"{'w': 100, 'k': 3}",0.83917,0.67679,0.99638,0.91347,3.14,14.66,0.0,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,ae,default,,0.39855,0.24744,0.99691,0.55787,21.25,,38.7,30000,1,0.01153,ok
ucr,181_UCR_Anomaly_park3m_60000_72150_72495,park3m,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.14814,0.1115,0.77791,0.27553,50.96,152.93,0.0,30000,1,0.01153,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,iforest,default,,0.01052,0.01396,0.64863,0.00231,2.42,,17.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.0117,0.01573,0.663,0.01072,3.17,6.13,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,lof,default,,0.01394,0.01831,0.66702,0.01382,0.72,,17.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,lof,tuned,"{'w': 50, 'k': 30}",0.01222,0.01482,0.65148,0.00289,1.98,1.84,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,knn,default,,0.01328,0.01686,0.65197,0.01059,0.48,,17.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,knn,tuned,"{'w': 50, 'k': 5}",0.01382,0.01826,0.66778,0.01423,1.77,1.35,0.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,ae,default,,0.01188,0.01525,0.64401,0.00466,3.06,,32.0,26000,1,0.01542,ok
ucr,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800,qtdbSel100MLII,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.01328,0.01883,0.65961,0.01438,5.13,10.37,0.0,26000,1,0.01542,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,iforest,default,,0.00027,0.0005,0.76922,0.00071,9.4,,17.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,3e-05,0.78808,0.0,33.69,21.23,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,lof,default,,0.00467,0.0058,0.84136,0.00525,17.1,,17.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,lof,tuned,"{'w': 100, 'k': 10}",0.33333,0.10184,0.8116,0.05556,18.28,19.78,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,knn,default,,0.5,0.10184,0.98495,0.05556,10.88,,17.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,knn,tuned,"{'w': 200, 'k': 1}",0.0061,0.00578,0.9161,0.00525,8.85,12.45,0.0,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,ae,default,,0.5,0.08774,0.99987,0.05634,27.2,,80.9,137000,1,1e-05,ok
ucr,185_UCR_Anomaly_resperation11_58000_110800_110801,resperation11,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.5,0.08774,0.99987,0.05634,31.44,117.82,0.0,137000,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,iforest,default,,1e-05,2e-05,0.63901,0.0,10.85,,17.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,2e-05,0.61551,0.0,33.77,12.5,0.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,lof,default,,1e-05,2e-05,0.51171,0.0,8.16,,17.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,lof,tuned,"{'w': 100, 'k': 30}",1e-05,3e-05,0.51717,0.0,13.15,5.45,0.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,knn,default,,1e-05,2e-05,0.53315,0.0,6.89,,17.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,knn,tuned,"{'w': 100, 'k': 1}",1e-05,2e-05,0.53561,0.0,12.16,4.15,0.0,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,ae,default,,1e-05,2e-05,0.57905,0.0,19.67,,91.7,170051,1,1e-05,ok
ucr,187_UCR_Anomaly_resperation2_30000_168250_168250,resperation2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",1e-05,2e-05,0.59759,0.0,25.04,48.43,0.0,170051,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,iforest,default,,1e-05,3e-05,0.65418,0.0,9.73,,17.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",1e-05,3e-05,0.67469,0.0,30.07,16.47,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,lof,default,,2e-05,3e-05,0.53888,0.0,9.94,,17.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,lof,tuned,"{'w': 50, 'k': 10}",2e-05,4e-05,0.59353,0.0,27.88,9.78,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,knn,default,,1e-05,3e-05,0.57527,0.0,7.58,,17.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,knn,tuned,"{'w': 100, 'k': 1}",1e-05,2e-05,0.57438,0.0,11.7,7.05,0.0,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,ae,default,,1e-05,3e-05,0.60936,0.0,23.43,,83.9,145100,1,1e-05,ok
ucr,189_UCR_Anomaly_resperation3_45000_158250_158251,resperation3,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",1e-05,3e-05,0.56575,0.0,28.75,92.54,0.0,145100,1,1e-05,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,iforest,default,,0.00158,0.00237,0.77078,0.00351,10.14,,17.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00072,0.00108,0.88798,0.0,32.06,14.73,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,lof,default,,0.17144,0.0925,0.59235,0.17954,8.89,,17.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,lof,tuned,"{'w': 100, 'k': 30}",0.31882,0.1223,0.59691,0.34631,14.46,8.84,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,knn,default,,0.08802,0.07431,0.61134,0.17573,9.01,,17.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,knn,tuned,"{'w': 200, 'k': 5}",0.00665,0.00817,0.59519,0.01921,10.42,6.17,0.0,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,ae,default,,0.99548,0.14535,0.99999,0.80195,21.88,,88.2,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.88854,0.12896,0.9587,0.76719,27.72,64.93,0.0,157000,1,0.00064,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,iforest,default,,0.00286,0.00388,0.58594,0.0,2.76,,17.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00286,0.00388,0.58594,0.0,3.87,7.91,0.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,lof,default,,0.99608,0.70074,0.99938,0.8132,0.98,,17.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,lof,tuned,"{'w': 100, 'k': 30}",0.98801,0.68346,0.99939,0.8132,2.0,2.88,0.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,knn,default,,0.97364,0.68768,0.9994,0.8132,0.8,,17.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,knn,tuned,"{'w': 100, 'k': 5}",0.97364,0.68768,0.9994,0.8132,1.84,2.06,0.0,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,ae,default,,0.94093,0.45962,0.99937,0.79389,5.31,,34.7,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.88449,0.41633,0.99937,0.76765,6.14,22.98,0.0,30000,1,0.00337,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,iforest,default,,0.04858,0.06666,0.8024,0.13196,3.68,,17.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.04311,0.0583,0.77551,0.11527,4.07,9.44,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,lof,default,,0.02982,0.03964,0.80847,0.06525,1.66,,17.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,lof,tuned,"{'w': 100, 'k': 30}",0.04933,0.05763,0.90333,0.12731,3.05,4.43,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,knn,default,,0.13823,0.11128,0.9392,0.30924,1.27,,17.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,knn,tuned,"{'w': 100, 'k': 3}",0.18466,0.12303,0.96937,0.37416,3.11,3.08,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,ae,default,,0.28308,0.12678,0.99784,0.41457,8.23,,40.1,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.12188,0.09379,0.92343,0.26199,9.83,39.13,0.0,43000,1,0.00863,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,iforest,default,,0.21635,0.16696,0.66075,0.2807,3.14,,17.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.04208,0.07196,0.51056,0.1371,5.97,29.25,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,lof,default,,0.05302,0.06306,0.70256,0.13763,7.33,,17.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,lof,tuned,"{'w': 200, 'k': 30}",0.02255,0.02953,0.66266,0.0624,4.48,32.29,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,knn,default,,0.7138,0.44958,0.99941,0.77273,3.24,,17.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,knn,tuned,"{'w': 200, 'k': 3}",0.98417,0.47932,0.99966,0.78814,2.69,20.87,0.0,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,ae,default,,0.53675,0.42351,0.99893,0.6156,35.16,,42.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,ae,tuned,"{'w': 200, 'hidden': 64, 'latent': 8}",0.97647,0.49674,0.99967,0.78936,21.42,171.83,0.0,30001,1,0.00227,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,iforest,default,,0.00231,0.00308,0.7078,0.0,5.93,,17.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.00209,0.00343,0.72512,0.0,12.07,15.48,0.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,lof,default,,0.00688,0.00806,0.81732,0.0145,5.84,,17.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,lof,tuned,"{'w': 200, 'k': 30}",0.00745,0.00931,0.82892,0.0164,6.13,8.56,0.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,knn,default,,0.00642,0.00776,0.83834,0.00843,4.3,,17.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,knn,tuned,"{'w': 200, 'k': 3}",0.00965,0.01168,0.84417,0.02233,5.55,6.14,0.0,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,ae,default,,0.00433,0.00579,0.85819,0.0,19.01,,61.3,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.00413,0.00551,0.85262,0.0,22.76,86.67,0.0,89489,1,0.00415,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,iforest,default,,0.00375,0.00536,0.50472,0.00891,2.79,,17.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.92361,0.17657,0.99992,0.89655,2.87,7.96,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,lof,default,,0.72015,0.20849,0.99979,0.58211,1.01,,17.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,lof,tuned,"{'w': 50, 'k': 30}",0.66699,0.12608,0.99974,0.41754,2.95,2.79,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,knn,default,,0.90781,0.18879,0.99993,0.89655,0.74,,17.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,knn,tuned,"{'w': 50, 'k': 3}",0.92338,0.12631,0.99993,0.89655,2.52,2.3,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,ae,default,,0.15884,0.10649,0.61058,0.1746,5.17,,34.7,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.6546,0.15052,0.99974,0.41754,10.66,22.46,0.0,31347,1,0.00051,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,iforest,default,,0.00249,0.00402,0.8147,0.00915,2.72,,17.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00263,0.00429,0.87382,0.00956,3.06,7.81,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,lof,default,,0.00079,0.00118,0.5121,0.0,0.99,,17.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,lof,tuned,"{'w': 50, 'k': 50}",0.02479,0.02097,0.51763,0.05673,3.4,2.99,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,knn,default,,0.00201,0.00275,0.49442,0.00443,0.76,,17.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,knn,tuned,"{'w': 50, 'k': 5}",0.01856,0.01641,0.50006,0.04158,2.63,2.36,0.0,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,ae,default,,0.00099,0.00152,0.51379,0.0,5.31,,34.7,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00098,0.00156,0.53666,0.0,6.68,23.63,0.0,31112,1,0.00109,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,iforest,default,,0.00153,0.00377,0.55631,0.0,2.8,,17.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00158,0.0027,0.56002,0.0,6.81,7.49,0.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,lof,default,,0.00195,0.00347,0.78139,0.00028,0.97,,17.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,lof,tuned,"{'w': 100, 'k': 30}",0.00243,0.00421,0.78478,0.00086,2.04,2.92,0.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,knn,default,,0.00264,0.00411,0.79633,0.00039,0.75,,17.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,knn,tuned,"{'w': 100, 'k': 3}",0.00275,0.00431,0.79705,0.00061,2.09,2.05,0.0,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,ae,default,,0.0018,0.00302,0.87058,0.0,5.05,,34.7,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00172,0.00291,0.86974,0.0,8.29,23.49,0.0,30058,1,0.00303,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,iforest,default,,0.00252,0.00399,0.59588,0.0,3.23,,17.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00259,0.00385,0.60308,0.00228,3.95,6.01,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,lof,default,,0.01327,0.01788,0.60776,0.03743,0.88,,17.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,lof,tuned,"{'w': 100, 'k': 50}",0.01327,0.01788,0.60776,0.03743,2.81,1.99,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,knn,default,,0.01693,0.02538,0.62648,0.05128,0.95,,17.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,knn,tuned,"{'w': 100, 'k': 3}",0.01753,0.02547,0.63196,0.05395,2.38,1.94,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,ae,default,,0.00817,0.01085,0.60617,0.0226,3.51,,36.2,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.00779,0.0104,0.60619,0.02166,6.33,7.98,0.0,36705,1,0.00166,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,iforest,default,,0.00397,0.00529,0.94551,0.00499,5.53,,17.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00397,0.00529,0.94551,0.00499,9.15,9.77,0.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,lof,default,,0.01025,0.01245,0.77571,0.03042,2.91,,17.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,lof,tuned,"{'w': 200, 'k': 10}",0.05722,0.06299,0.77387,0.13793,4.16,5.14,0.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,knn,default,,0.05086,0.05424,0.9454,0.12013,2.39,,17.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,knn,tuned,"{'w': 200, 'k': 1}",0.12049,0.15352,0.94516,0.33205,4.13,3.22,0.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,ae,default,,0.45417,0.31909,0.99931,0.53064,10.21,,53.0,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.01888,0.02247,0.66874,0.04791,14.38,41.54,0.0,73000,1,0.00412,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,iforest,default,,0.00381,0.0058,0.7748,0.01336,5.87,,17.0,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00343,0.00514,0.77411,0.01158,15.19,14.9,0.0,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,lof,default,,0.00066,0.0011,0.71681,0.0,4.76,,17.0,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,lof,tuned,"{'w': 200, 'k': 30}",0.00072,0.00111,0.67959,0.0,5.45,7.72,0.0,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,knn,default,,0.00077,0.00123,0.72428,0.0,3.81,,17.0,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,knn,tuned,"{'w': 200, 'k': 5}",0.00079,0.00121,0.68303,0.0,4.98,6.05,0.0,81467,1,0.00119,ok
