dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,chronos_small_quantile,default,,0.00535,0.00822,0.75129,0.00623,0.32,,1593.6,24066,1,0.00544,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,chronos_base_resid,default,,0.00482,0.00758,0.71183,0.00437,0.6,,1824.4,24066,1,0.00544,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,chronos_base_quantile,default,,0.0048,0.00769,0.83813,0.00402,0.6,,1824.4,24066,1,0.00544,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,timesfm_resid,default,,0.00616,0.0083,0.67678,0.00731,7.7,,1901.4,24066,1,0.00544,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,timesfm_quantile,default,,0.00538,0.00786,0.67615,0.00628,7.7,,1901.4,24066,1,0.00544,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,chronos_small_resid,default,,0.05358,0.02974,0.92791,0.17565,0.3,,1578.1,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,chronos_small_quantile,default,,0.01375,0.01782,0.78527,0.02874,0.3,,1578.1,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,chronos_base_resid,default,,0.0431,0.02586,0.94462,0.17701,0.5,,1797.3,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,chronos_base_quantile,default,,0.01316,0.01737,0.7509,0.03077,0.5,,1797.3,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,timesfm_resid,default,,0.05507,0.02977,0.97526,0.22603,5.15,,1901.4,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,timesfm_quantile,default,,0.06392,0.0337,0.97407,0.22182,5.15,,1901.4,14667,1,0.01098,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,chronos_small_resid,default,,0.12076,0.07472,0.94226,0.26921,0.13,,1517.7,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,chronos_small_quantile,default,,0.02702,0.03493,0.66716,0.05984,0.13,,1517.7,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,chronos_base_resid,default,,0.52385,0.34056,0.99726,0.69247,0.26,,1628.6,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,chronos_base_quantile,default,,0.04295,0.03835,0.71914,0.1325,0.26,,1628.6,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,timesfm_resid,default,,0.10813,0.13256,0.9643,0.26294,3.18,,1901.4,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,timesfm_quantile,default,,0.06,0.05449,0.96529,0.15495,3.18,,1901.4,7808,1,0.01268,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,chronos_small_resid,default,,0.0022,0.00347,0.66319,0.00064,0.47,,1593.6,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,chronos_small_quantile,default,,0.00307,0.00456,0.68764,0.00015,0.47,,1593.6,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,chronos_base_resid,default,,0.0023,0.00361,0.66229,0.00066,0.75,,1824.4,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,chronos_base_quantile,default,,0.00305,0.00456,0.67665,0.00029,0.75,,1824.4,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,timesfm_resid,default,,0.00227,0.00354,0.66613,0.00027,11.0,,1901.4,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,timesfm_quantile,default,,0.00307,0.00453,0.68237,0.00017,11.0,,1901.4,32269,1,0.00313,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,chronos_small_resid,default,,0.02384,0.02481,0.79606,0.07282,0.51,,1593.6,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,chronos_small_quantile,default,,0.01799,0.02063,0.71665,0.02536,0.51,,1593.6,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,chronos_base_resid,default,,0.01899,0.02033,0.7817,0.0528,1.04,,1824.4,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,chronos_base_quantile,default,,0.02152,0.02493,0.70841,0.0492,1.04,,1824.4,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,timesfm_resid,default,,0.01372,0.01709,0.78767,0.01531,16.51,,1901.4,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,timesfm_quantile,default,,0.01378,0.01614,0.72208,0.00622,16.51,,1901.4,40500,1,0.01484,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,chronos_small_resid,default,,0.02092,0.02325,0.74701,0.03628,0.73,,1593.6,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,chronos_small_quantile,default,,0.01637,0.01861,0.73831,0.02348,0.73,,1593.6,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,chronos_base_resid,default,,0.02815,0.0284,0.70636,0.05026,1.29,,1824.4,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,chronos_base_quantile,default,,0.01504,0.0171,0.67412,0.01905,1.29,,1824.4,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,timesfm_resid,default,,0.01321,0.01656,0.66587,0.01309,22.07,,1901.4,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,timesfm_quantile,default,,0.01392,0.01771,0.88092,0.0072,22.07,,1901.4,45500,1,0.01431,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,chronos_small_resid,default,,0.00817,0.01199,0.62761,0.00248,0.13,,1490.2,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,chronos_small_quantile,default,,0.0093,0.01399,0.6197,0.00183,0.13,,1490.2,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,chronos_base_resid,default,,0.00952,0.01348,0.66896,0.00353,0.27,,1558.1,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,chronos_base_quantile,default,,0.00979,0.0147,0.64844,0.00386,0.27,,1558.1,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,timesfm_resid,default,,0.00852,0.01255,0.70454,0.00899,3.43,,1901.4,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,timesfm_quantile,default,,0.00985,0.01473,0.75627,0.00348,3.43,,1901.4,4798,1,0.01063,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,chronos_small_resid,default,,1e-05,1e-05,0.65493,0.0,2.5,,1593.6,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,chronos_small_quantile,default,,1e-05,2e-05,0.67019,0.0,2.5,,1593.6,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,chronos_base_resid,default,,1e-05,1e-05,0.68422,0.0,4.41,,1824.4,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,chronos_base_quantile,default,,1e-05,2e-05,0.6754,0.0,4.41,,1824.4,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,timesfm_resid,default,,1e-05,1e-05,0.68467,0.0,56.96,,1901.4,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,timesfm_quantile,default,,1e-05,2e-05,0.70797,0.0,56.96,,1901.4,170051,1,1e-05,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,chronos_small_resid,default,,0.01908,0.02265,0.67478,0.02814,0.5,,1593.6,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,chronos_small_quantile,default,,0.01339,0.01551,0.65896,0.00672,0.5,,1593.6,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,chronos_base_resid,default,,0.0198,0.0232,0.67547,0.03156,1.26,,1824.4,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,chronos_base_quantile,default,,0.01334,0.01559,0.66023,0.00712,1.26,,1824.4,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,timesfm_resid,default,,0.02147,0.02645,0.74971,0.03319,14.52,,1901.4,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,timesfm_quantile,default,,0.01943,0.0225,0.7502,0.03279,14.52,,1901.4,44795,1,0.01386,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,chronos_small_resid,default,,0.00391,0.00583,0.66981,0.0,0.52,,1593.6,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,chronos_small_quantile,default,,0.00669,0.00921,0.66864,0.0,0.52,,1593.6,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,chronos_base_resid,default,,0.00396,0.00592,0.79932,0.0,1.15,,1824.4,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,chronos_base_quantile,default,,0.00661,0.00957,0.67659,0.00044,1.15,,1824.4,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,timesfm_resid,default,,0.00592,0.00891,0.66897,0.00965,15.03,,1901.4,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,timesfm_quantile,default,,0.00699,0.01112,0.67681,0.00955,15.03,,1901.4,45001,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,chronos_small_resid,default,,0.00854,0.01063,0.67073,0.01267,0.5,,1593.6,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,chronos_small_quantile,default,,0.00651,0.00881,0.66184,0.00374,0.5,,1593.6,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,chronos_base_resid,default,,0.00935,0.0111,0.67075,0.01715,1.13,,1824.4,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,chronos_base_quantile,default,,0.00658,0.00903,0.67256,0.00343,1.13,,1824.4,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,timesfm_resid,default,,0.01324,0.0141,0.69055,0.0329,18.22,,1901.4,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,timesfm_quantile,default,,0.00806,0.00964,0.66734,0.01143,18.22,,1901.4,45000,1,0.00669,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,chronos_small_resid,default,,0.12497,0.09709,0.98931,0.27518,0.15,,1525.3,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,chronos_small_quantile,default,,0.14085,0.0984,0.99005,0.27172,0.15,,1525.3,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,chronos_base_resid,default,,0.12046,0.09167,0.98931,0.27801,0.34,,1646.5,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,chronos_base_quantile,default,,0.06562,0.05938,0.8555,0.18671,0.34,,1646.5,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,timesfm_resid,default,,0.17798,0.21807,0.98931,0.31237,5.37,,1901.4,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,timesfm_quantile,default,,0.15254,0.12282,0.99576,0.26952,5.37,,1901.4,8500,1,0.02365,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,chronos_small_resid,default,,0.00051,0.00205,0.78609,0.0,0.13,,1485.1,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,chronos_small_quantile,default,,0.00048,0.00115,0.75427,0.0,0.13,,1485.1,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,chronos_base_resid,default,,0.00038,0.00254,0.74606,0.0,0.23,,1546.7,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,chronos_base_quantile,default,,0.00048,0.00122,0.69935,0.0,0.23,,1546.7,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,timesfm_resid,default,,0.00052,0.00275,0.77382,0.0,2.91,,1901.4,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,timesfm_quantile,default,,0.00048,0.00132,0.78067,0.0,2.91,,1901.4,4184,1,0.00048,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,chronos_small_resid,default,,0.11839,0.0885,0.802,0.25419,0.13,,1485.1,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,chronos_small_quantile,default,,0.42412,0.1676,0.99883,0.4119,0.13,,1485.1,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,chronos_base_resid,default,,0.1283,0.09658,0.74763,0.24339,0.24,,1546.7,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,chronos_base_quantile,default,,0.39381,0.18432,0.9988,0.42692,0.24,,1546.7,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,timesfm_resid,default,,0.25059,0.13849,0.90936,0.32645,3.14,,1901.4,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,timesfm_quantile,default,,0.45222,0.21302,0.99883,0.49895,3.14,,1901.4,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,chronos_small_resid,default,,0.20702,0.10978,0.82717,0.37016,0.21,,1485.1,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,chronos_small_quantile,default,,0.39455,0.15474,0.99884,0.41947,0.21,,1485.1,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,chronos_base_resid,default,,0.20706,0.10613,0.82716,0.35507,0.26,,1546.7,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,chronos_base_quantile,default,,0.41597,0.17358,0.99884,0.43131,0.26,,1546.7,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,timesfm_resid,default,,0.17527,0.0873,0.97421,0.28255,3.27,,1901.4,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,timesfm_quantile,default,,0.40335,0.14739,0.99884,0.4106,3.27,,1901.4,4184,1,0.00598,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,chronos_small_resid,default,,0.10511,0.07312,0.81135,0.22128,0.11,,1485.1,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,chronos_small_quantile,default,,0.09834,0.07608,0.8015,0.21857,0.11,,1485.1,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,chronos_base_resid,default,,0.08533,0.06031,0.79167,0.20589,0.22,,1546.7,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,chronos_base_quantile,default,,0.0712,0.05324,0.72249,0.199,0.22,,1546.7,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,timesfm_resid,default,,0.18657,0.11171,0.94341,0.33691,2.68,,1901.4,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,timesfm_quantile,default,,0.20295,0.16326,0.89643,0.40179,2.68,,1901.4,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,chronos_small_resid,default,,0.09459,0.09587,0.90369,0.23237,0.14,,1485.1,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,chronos_small_quantile,default,,0.09268,0.07892,0.96898,0.20757,0.14,,1485.1,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,chronos_base_resid,default,,0.06755,0.0762,0.83996,0.15116,0.23,,1546.7,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,chronos_base_quantile,default,,0.06533,0.05657,0.79209,0.14336,0.23,,1546.7,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,timesfm_resid,default,,0.14394,0.08996,0.99737,0.35057,2.69,,1901.4,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,timesfm_quantile,default,,0.04278,0.04372,0.77175,0.11547,2.69,,1901.4,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_small_resid,default,,0.04634,0.08908,0.82504,0.10664,0.13,,1485.1,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_small_quantile,default,,0.10141,0.12384,0.86552,0.21661,0.13,,1485.1,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_base_resid,default,,0.0338,0.07282,0.75945,0.07444,0.23,,1546.7,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,chronos_base_quantile,default,,0.08858,0.1266,0.91678,0.25666,0.23,,1546.7,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,timesfm_resid,default,,0.03161,0.05363,0.77723,0.06265,2.72,,1901.4,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,timesfm_quantile,default,,0.0457,0.05139,0.83739,0.11434,2.72,,1901.4,4184,1,0.01171,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,chronos_small_resid,default,,0.06941,0.04327,0.99901,0.28608,0.32,,1593.6,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,chronos_small_quantile,default,,0.01652,0.02164,0.82527,0.02391,0.32,,1593.6,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,chronos_base_resid,default,,0.05289,0.04037,0.85143,0.2218,0.59,,1824.4,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,chronos_base_quantile,default,,0.02957,0.02734,0.77406,0.13072,0.59,,1824.4,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,timesfm_resid,default,,0.16737,0.09689,0.99639,0.29971,6.83,,1901.4,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,timesfm_quantile,default,,0.03062,0.03019,0.72315,0.06751,6.83,,1901.4,20000,1,0.01505,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,chronos_small_resid,default,,0.03843,0.02029,0.86558,0.14134,0.17,,1579.8,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,chronos_small_quantile,default,,0.00622,0.00936,0.85077,0.00217,0.17,,1579.8,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,chronos_base_resid,default,,0.03676,0.01952,0.77578,0.14113,0.37,,1803.1,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,chronos_base_quantile,default,,0.00788,0.0105,0.87572,0.01724,0.37,,1803.1,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,timesfm_resid,default,,0.01053,0.01667,0.69598,0.0184,5.26,,1901.4,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,timesfm_quantile,default,,0.00743,0.01077,0.87679,0.01007,5.26,,1901.4,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_small_resid,default,,0.02139,0.02087,0.67671,0.06363,0.17,,1579.8,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_small_quantile,default,,0.02296,0.02141,0.78732,0.06109,0.17,,1579.8,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_base_resid,default,,0.02455,0.02072,0.67357,0.06603,0.39,,1803.1,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,chronos_base_quantile,default,,0.02975,0.02537,0.82251,0.071,0.39,,1803.1,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,timesfm_resid,default,,0.03459,0.02889,0.93751,0.0905,5.49,,1901.4,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,timesfm_quantile,default,,0.05858,0.04684,0.89172,0.13841,5.49,,1901.4,15000,1,0.00673,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,chronos_small_resid,default,,0.015,0.0147,0.68429,0.04371,0.53,,1593.6,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,chronos_small_quantile,default,,0.0163,0.01522,0.65269,0.04368,0.53,,1593.6,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,chronos_base_resid,default,,0.01562,0.01527,0.67644,0.04476,0.66,,1824.4,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,chronos_base_quantile,default,,0.00991,0.01009,0.65365,0.02314,0.66,,1824.4,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,timesfm_resid,default,,0.01665,0.01632,0.92426,0.04886,7.64,,1901.4,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,timesfm_quantile,default,,0.01312,0.01276,0.8323,0.03832,7.64,,1901.4,22000,1,0.00459,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,chronos_small_resid,default,,0.00208,0.00439,0.81773,0.00773,2.09,,1593.6,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,chronos_small_quantile,default,,0.00154,0.00255,0.79069,0.00505,2.09,,1593.6,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,chronos_base_resid,default,,0.00225,0.00501,0.70722,0.00633,4.49,,1824.4,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,chronos_base_quantile,default,,0.00479,0.00539,0.76118,0.00505,4.49,,1824.4,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,timesfm_resid,default,,0.01321,0.01918,0.95548,0.04009,67.04,,1901.4,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,timesfm_quantile,default,,0.00187,0.00645,0.85364,0.00505,67.04,,1901.4,195000,1,0.00154,ok
