dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
smd,machine-1-2,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.50451,0.55622,0.91736,0.57812,6.69,18.95,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,lof,default,,0.01252,0.02089,0.60261,0.01493,27.44,,17.0,23694,38,0.02287,ok
smd,machine-1-2,server,,lof,tuned,"{'w': 50, 'k': 50}",0.01324,0.02119,0.59981,0.00352,72.02,75.73,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,knn,default,,0.39978,0.42904,0.80624,0.50059,17.37,,17.0,23694,38,0.02287,ok
smd,machine-1-2,server,,knn,tuned,"{'w': 50, 'k': 3}",0.45384,0.44491,0.81546,0.51286,51.54,36.93,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,ae,default,,0.27156,0.35514,0.84934,0.39851,12.14,,583.2,23694,38,0.02287,ok
smd,machine-1-2,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.37764,0.44049,0.87336,0.49743,20.7,54.69,0.0,23694,38,0.02287,ok
smd,machine-1-4,server,,iforest,default,,0.22145,0.25537,0.75352,0.29924,4.11,,17.0,23707,38,0.03037,ok
smd,machine-1-4,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.22145,0.25537,0.75352,0.29924,5.05,15.44,0.0,23707,38,0.03037,ok
smd,machine-1-4,server,,lof,default,,0.16499,0.1944,0.66806,0.29783,26.1,,17.0,23707,38,0.03037,ok
smd,machine-1-4,server,,lof,tuned,"{'w': 50, 'k': 30}",0.19418,0.22062,0.67414,0.34782,76.74,69.24,0.0,23707,38,0.03037,ok
smd,machine-1-4,server,,knn,default,,0.22779,0.25525,0.73591,0.25897,18.24,,17.0,23707,38,0.03037,ok
smd,machine-1-4,server,,knn,tuned,"{'w': 50, 'k': 3}",0.2568,0.27106,0.78022,0.33082,51.7,33.89,0.0,23707,38,0.03037,ok
smd,machine-1-4,server,,ae,default,,0.27416,0.34443,0.87837,0.4193,12.4,,583.2,23707,38,0.03037,ok
smd,machine-1-4,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.29774,0.38006,0.89685,0.45452,22.76,56.81,0.0,23707,38,0.03037,ok
smd,machine-1-6,server,,iforest,default,,0.61801,0.57869,0.37075,0.26736,3.85,,17.0,23689,38,0.15653,ok
smd,machine-1-6,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.64798,0.59982,0.36415,0.24898,3.93,15.07,0.0,23689,38,0.15653,ok
smd,machine-1-6,server,,lof,default,,0.16736,0.28383,0.49717,0.14566,26.03,,17.0,23689,38,0.15653,ok
smd,machine-1-6,server,,lof,tuned,"{'w': 50, 'k': 30}",0.24935,0.33435,0.5698,0.34615,76.58,68.62,0.0,23689,38,0.15653,ok
smd,machine-1-6,server,,knn,default,,0.16855,0.30015,0.54389,0.19922,18.29,,17.0,23689,38,0.15653,ok
smd,machine-1-6,server,,knn,tuned,"{'w': 50, 'k': 3}",0.22718,0.3754,0.79783,0.34115,51.74,33.07,0.0,23689,38,0.15653,ok
smd,machine-1-6,server,,ae,default,,0.52261,0.59777,0.67193,0.55786,12.37,,582.8,23689,38,0.15653,ok
smd,machine-1-6,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.62478,0.67468,0.71203,0.63337,22.66,57.28,0.0,23689,38,0.15653,ok
smd,machine-1-8,server,,iforest,default,,0.06385,0.08714,0.6629,0.13638,3.97,,17.0,23699,38,0.0322,ok
smd,machine-1-8,server,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.06865,0.08813,0.40565,0.09515,10.68,14.69,0.0,23699,38,0.0322,ok
smd,machine-1-8,server,,lof,default,,0.02366,0.05137,0.61401,0.08696,27.07,,17.0,23699,38,0.0322,ok
smd,machine-1-8,server,,lof,tuned,"{'w': 50, 'k': 30}",0.02109,0.03425,0.61611,0.02,76.52,70.29,0.0,23699,38,0.0322,ok
smd,machine-1-8,server,,knn,default,,0.22913,0.24552,0.56299,0.26936,18.25,,17.0,23699,38,0.0322,ok
smd,machine-1-8,server,,knn,tuned,"{'w': 50, 'k': 3}",0.27987,0.28588,0.57715,0.2951,48.3,35.53,0.0,23699,38,0.0322,ok
smd,machine-1-8,server,,ae,default,,0.25579,0.2884,0.84387,0.2867,11.76,,583.2,23699,38,0.0322,ok
smd,machine-1-8,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.2479,0.27704,0.84182,0.28696,12.84,56.93,0.0,23699,38,0.0322,ok
smd,machine-2-2,server,,iforest,default,,0.25509,0.35247,0.78622,0.40601,4.27,,17.0,23700,38,0.11954,ok
smd,machine-2-2,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.25509,0.35247,0.78622,0.40601,5.37,15.47,0.0,23700,38,0.11954,ok
smd,machine-2-2,server,,lof,default,,0.06944,0.09929,0.4299,0.16393,24.32,,17.0,23700,38,0.11954,ok
smd,machine-2-2,server,,lof,tuned,"{'w': 400, 'k': 10}",0.66386,0.75126,0.78421,0.60244,9.94,68.82,0.0,23700,38,0.11954,ok
smd,machine-2-2,server,,knn,default,,0.45309,0.62908,0.92555,0.63373,20.22,,17.0,23700,38,0.11954,ok
smd,machine-2-2,server,,knn,tuned,"{'w': 100, 'k': 5}",0.45309,0.62908,0.92555,0.63373,19.55,40.13,0.0,23700,38,0.11954,ok
smd,machine-2-2,server,,ae,default,,0.35198,0.46313,0.77221,0.52465,14.68,,583.2,23700,38,0.11954,ok
smd,machine-2-2,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.33015,0.496,0.88291,0.57414,22.48,69.77,0.0,23700,38,0.11954,ok
smd,machine-2-4,server,,iforest,default,,0.43685,0.38421,0.59151,0.32029,4.14,,17.0,23689,38,0.07151,ok
smd,machine-2-4,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.48585,0.42982,0.5235,0.26283,10.27,14.9,0.0,23689,38,0.07151,ok
smd,machine-2-4,server,,lof,default,,0.22113,0.4566,0.90374,0.4496,17.78,,17.0,23689,38,0.07151,ok
smd,machine-2-4,server,,lof,tuned,"{'w': 100, 'k': 30}",0.26068,0.4791,0.90605,0.45874,26.06,55.37,0.0,23689,38,0.07151,ok
smd,machine-2-4,server,,knn,default,,0.31885,0.55111,0.91106,0.5023,20.07,,17.0,23689,38,0.07151,ok
smd,machine-2-4,server,,knn,tuned,"{'w': 50, 'k': 3}",0.42819,0.65667,0.92762,0.64046,52.81,37.35,0.0,23689,38,0.07151,ok
smd,machine-2-4,server,,ae,default,,0.43924,0.46966,0.74089,0.36332,15.71,,582.8,23689,38,0.07151,ok
smd,machine-2-4,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.44119,0.46286,0.67754,0.37658,13.14,72.83,0.0,23689,38,0.07151,ok
smd,machine-2-6,server,,iforest,default,,0.22318,0.15703,0.78771,0.25362,4.93,,17.0,28743,38,0.01475,ok
smd,machine-2-6,server,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.06631,0.09174,0.76023,0.19734,6.26,17.79,0.0,28743,38,0.01475,ok
smd,machine-2-6,server,,lof,default,,0.05971,0.08231,0.67226,0.1574,26.27,,17.0,28743,38,0.01475,ok
smd,machine-2-6,server,,lof,tuned,"{'w': 400, 'k': 50}",0.30285,0.26444,0.75653,0.2318,13.57,61.56,0.0,28743,38,0.01475,ok
smd,machine-2-6,server,,knn,default,,0.47774,0.45561,0.76862,0.47118,23.7,,17.0,28743,38,0.01475,ok
smd,machine-2-6,server,,knn,tuned,"{'w': 50, 'k': 3}",0.41613,0.38333,0.76787,0.46402,75.26,48.03,0.0,28743,38,0.01475,ok
smd,machine-2-6,server,,ae,default,,0.56318,0.55427,0.82787,0.5282,18.74,,676.5,28743,38,0.01475,ok
smd,machine-2-6,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.40556,0.40259,0.79587,0.43609,26.6,80.2,0.0,28743,38,0.01475,ok
smd,machine-2-8,server,,iforest,default,,0.82439,0.58138,0.99854,0.85109,4.34,,17.0,23703,38,0.00679,ok
smd,machine-2-8,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.82439,0.58138,0.99854,0.85109,4.57,14.41,0.0,23703,38,0.00679,ok
smd,machine-2-8,server,,lof,default,,0.99472,0.87142,0.999,1.0,17.96,,17.0,23703,38,0.00679,ok
smd,machine-2-8,server,,lof,tuned,"{'w': 200, 'k': 10}",0.96712,0.91075,0.9989,0.92929,15.66,55.8,0.0,23703,38,0.00679,ok
smd,machine-2-8,server,,knn,default,,0.9361,0.87295,0.99889,0.91266,18.65,,17.0,23703,38,0.00679,ok
smd,machine-2-8,server,,knn,tuned,"{'w': 100, 'k': 3}",0.9361,0.87309,0.99889,0.91266,21.83,37.36,0.0,23703,38,0.00679,ok
smd,machine-2-8,server,,ae,default,,0.82086,0.80992,0.99828,0.86342,17.78,,583.2,23703,38,0.00679,ok
smd,machine-2-8,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.82086,0.80989,0.99828,0.86342,15.07,79.46,0.0,23703,38,0.00679,ok
smd,machine-3-1,server,,iforest,default,,0.37893,0.27975,0.4912,0.37365,4.73,,17.0,28700,38,0.01073,ok
smd,machine-3-1,server,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.3309,0.24696,0.47853,0.35421,6.04,17.7,0.0,28700,38,0.01073,ok
smd,machine-3-1,server,,lof,default,,0.69394,0.61676,0.70949,0.56748,26.54,,17.0,28700,38,0.01073,ok
smd,machine-3-1,server,,lof,tuned,"{'w': 100, 'k': 30}",0.68507,0.60467,0.75075,0.56762,27.21,72.59,0.0,28700,38,0.01073,ok
smd,machine-3-1,server,,knn,default,,0.77289,0.66116,0.84183,0.61452,27.31,,17.0,28700,38,0.01073,ok
smd,machine-3-1,server,,knn,tuned,"{'w': 100, 'k': 1}",0.77367,0.67027,0.83711,0.61452,27.26,54.59,0.0,28700,38,0.01073,ok
smd,machine-3-1,server,,ae,default,,0.695,0.68767,0.93154,0.57252,20.56,,673.9,28700,38,0.01073,ok
smd,machine-3-1,server,,ae,tuned,"{'w': 200, 'hidden': 64, 'latent': 16}",0.58304,0.55099,0.84826,0.42641,19.5,110.01,0.0,28700,38,0.01073,ok
smd,machine-3-11,server,,iforest,default,,0.022,0.02529,0.65598,0.06609,7.35,,17.0,28696,38,0.0069,ok
smd,machine-3-11,server,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.01301,0.01721,0.63764,0.03351,9.95,26.57,0.0,28696,38,0.0069,ok
smd,machine-3-11,server,,lof,default,,0.76095,0.74214,0.99244,0.68521,26.64,,17.0,28696,38,0.0069,ok
smd,machine-3-11,server,,lof,tuned,"{'w': 50, 'k': 10}",0.35182,0.50855,0.92727,0.5486,67.04,73.35,0.0,28696,38,0.0069,ok
smd,machine-3-11,server,,knn,default,,0.28999,0.18579,0.89748,0.32486,17.66,,17.0,28696,38,0.0069,ok
smd,machine-3-11,server,,knn,tuned,"{'w': 100, 'k': 1}",0.28992,0.18635,0.89748,0.32486,28.19,49.26,0.0,28696,38,0.0069,ok
smd,machine-3-11,server,,ae,default,,0.77095,0.71312,0.99347,0.69993,19.73,,673.9,28696,38,0.0069,ok
smd,machine-3-11,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.7711,0.71304,0.99347,0.69993,17.86,110.15,0.0,28696,38,0.0069,ok
smd,machine-3-3,server,,iforest,default,,0.07785,0.08053,0.62946,0.11342,4.15,,17.0,23703,38,0.02666,ok
smd,machine-3-3,server,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.06288,0.07287,0.45754,0.13611,8.52,14.76,0.0,23703,38,0.02666,ok
smd,machine-3-3,server,,lof,default,,0.04774,0.12278,0.84834,0.14021,17.75,,17.0,23703,38,0.02666,ok
smd,machine-3-3,server,,lof,tuned,"{'w': 50, 'k': 30}",0.04814,0.132,0.84686,0.15137,48.6,47.07,0.0,23703,38,0.02666,ok
smd,machine-3-3,server,,knn,default,,0.05596,0.13015,0.84853,0.18246,20.41,,17.0,23703,38,0.02666,ok
smd,machine-3-3,server,,knn,tuned,"{'w': 50, 'k': 3}",0.06023,0.15731,0.85708,0.16386,48.59,34.38,0.0,23703,38,0.02666,ok
smd,machine-3-3,server,,ae,default,,0.0733,0.12249,0.8144,0.20289,16.42,,583.2,23703,38,0.02666,ok
smd,machine-3-3,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.11127,0.19142,0.85503,0.23629,23.19,67.82,0.0,23703,38,0.02666,ok
smd,machine-3-5,server,,iforest,default,,0.19282,0.11223,0.54027,0.1405,4.27,,17.0,23691,38,0.01798,ok
smd,machine-3-5,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.02508,0.03506,0.47948,0.05545,9.68,15.21,0.0,23691,38,0.01798,ok
smd,machine-3-5,server,,lof,default,,0.39436,0.33901,0.8074,0.2685,17.46,,17.0,23691,38,0.01798,ok
smd,machine-3-5,server,,lof,tuned,"{'w': 50, 'k': 30}",0.2161,0.16379,0.7137,0.22131,81.06,76.79,0.0,23691,38,0.01798,ok
smd,machine-3-5,server,,knn,default,,0.20743,0.23651,0.77785,0.26778,19.44,,0.0,23691,38,0.01798,ok
smd,machine-3-5,server,,knn,tuned,"{'w': 100, 'k': 3}",0.20796,0.23781,0.77729,0.26778,22.34,37.16,0.0,23691,38,0.01798,ok
smd,machine-3-5,server,,ae,default,,0.47261,0.40265,0.69961,0.29726,28.43,,582.8,23691,38,0.01798,ok
smd,machine-3-5,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.46379,0.39918,0.71313,0.34738,22.33,56.72,0.0,23691,38,0.01798,ok
smd,machine-3-7,server,,iforest,default,,0.38657,0.26909,0.75328,0.27359,4.79,,17.0,28705,38,0.01512,ok
smd,machine-3-7,server,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.47037,0.34928,0.69157,0.3125,6.64,17.19,0.0,28705,38,0.01512,ok
smd,machine-3-7,server,,lof,default,,0.3633,0.26883,0.73694,0.39628,29.06,,17.0,28705,38,0.01512,ok
smd,machine-3-7,server,,lof,tuned,"{'w': 100, 'k': 10}",0.70096,0.70486,0.94827,0.6441,44.38,115.64,0.0,28705,38,0.01512,ok
smd,machine-3-7,server,,knn,default,,0.72264,0.73876,0.99388,0.75219,30.86,,17.0,28705,38,0.01512,ok
smd,machine-3-7,server,,knn,tuned,"{'w': 100, 'k': 1}",0.7197,0.73306,0.99377,0.72713,28.77,63.64,0.0,28705,38,0.01512,ok
smd,machine-3-7,server,,ae,default,,0.70016,0.61522,0.93512,0.46119,21.3,,673.9,28705,38,0.01512,ok
smd,machine-3-7,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.69954,0.6133,0.93497,0.46119,15.11,106.01,0.0,28705,38,0.01512,ok
smd,machine-3-9,server,,iforest,default,,0.33311,0.25826,0.46855,0.36862,4.67,,17.0,28713,38,0.01055,ok
smd,machine-3-9,server,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.30772,0.2254,0.473,0.36551,6.4,17.46,0.0,28713,38,0.01055,ok
smd,machine-3-9,server,,lof,default,,0.43819,0.32813,0.71121,0.3701,29.22,,17.0,28713,38,0.01055,ok
smd,machine-3-9,server,,lof,tuned,"{'w': 100, 'k': 50}",0.43819,0.32813,0.71121,0.3701,31.87,79.46,0.0,28713,38,0.01055,ok
smd,machine-3-9,server,,knn,default,,0.42743,0.31276,0.72284,0.36164,31.34,,17.0,28713,38,0.01055,ok
smd,machine-3-9,server,,knn,tuned,"{'w': 100, 'k': 5}",0.42743,0.31276,0.72284,0.36164,29.55,57.31,0.0,28713,38,0.01055,ok
smd,machine-3-9,server,,ae,default,,0.65729,0.64286,0.9014,0.56473,22.58,,674.1,28713,38,0.01055,ok
smd,machine-3-9,server,,ae,tuned,"{'w': 200, 'hidden': 64, 'latent': 16}",0.54198,0.50366,0.84837,0.43321,15.86,102.85,0.0,28713,38,0.01055,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,iforest,default,,0.00348,0.00611,0.62515,0.00039,3.56,,17.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00348,0.00611,0.62515,0.00039,5.34,11.85,0.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,lof,default,,0.01395,0.01804,0.64535,0.0265,3.01,,17.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,lof,tuned,"{'w': 200, 'k': 50}",0.01519,0.02006,0.67077,0.0504,3.16,7.91,0.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,knn,default,,0.00652,0.01038,0.64946,0.01192,2.15,,17.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,knn,tuned,"{'w': 200, 'k': 5}",0.01947,0.02588,0.66403,0.06077,2.75,5.47,0.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,ae,default,,0.00547,0.00863,0.66057,0.01236,14.26,,43.0,45001,1,0.00669,ok
ucr,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900,DISTORTED2sddb40,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.00703,0.01047,0.67835,0.01354,11.76,69.47,0.0,45001,1,0.00669,ok
ucr,004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600,DISTORTEDBIDMC1,,iforest,default,,0.63099,0.50065,0.9966,0.76811,1.47,,17.0,8500,1,0.02365,ok
ucr,004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600,DISTORTEDBIDMC1,,lof,default,,0.87647,0.75152,0.99821,0.96439,0.23,,17.0,8500,1,0.02365,ok
ucr,004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600,DISTORTEDBIDMC1,,knn,default,,0.87642,0.74443,0.99844,0.96867,0.15,,17.0,8500,1,0.02365,ok
ucr,004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600,DISTORTEDBIDMC1,,ae,default,,0.86233,0.73317,0.99816,0.96493,1.33,,25.5,8500,1,0.02365,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,iforest,default,,0.0132,0.02115,0.76813,0.04444,1.23,,17.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.01746,0.02294,0.77795,0.05599,1.47,5.91,0.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,lof,default,,0.03294,0.04788,0.83676,0.10213,0.19,,17.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,lof,tuned,"{'w': 100, 'k': 50}",0.03294,0.04788,0.83676,0.10213,0.44,1.79,0.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,knn,default,,0.65848,0.42329,0.99894,0.69062,0.09,,17.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,knn,tuned,"{'w': 50, 'k': 5}",0.99704,0.88688,0.99884,1.0,0.39,1.35,0.0,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,ae,default,,0.98837,0.89454,0.99884,0.98404,1.98,,23.9,4184,1,0.00598,ok
ucr,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727,DISTORTEDCIMIS44AirTemperature2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.99846,0.89952,0.99884,1.0,1.93,9.82,0.0,4184,1,0.00598,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,iforest,default,,0.02449,0.03305,0.76604,0.06891,1.28,,17.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.04345,0.04983,0.80461,0.11581,1.51,6.1,0.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,lof,default,,0.0402,0.05536,0.82603,0.13084,0.19,,17.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,lof,tuned,"{'w': 100, 'k': 50}",0.0402,0.05536,0.82603,0.13084,0.42,1.81,0.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,knn,default,,0.05181,0.07104,0.84449,0.15241,0.09,,17.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,knn,tuned,"{'w': 50, 'k': 5}",0.10859,0.12202,0.85682,0.25834,0.37,1.34,0.0,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,ae,default,,0.29794,0.30912,0.92249,0.54978,1.67,,23.9,4184,1,0.01171,ok
ucr,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597,DISTORTEDCIMIS44AirTemperature4,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.08895,0.117,0.85321,0.22967,1.91,10.18,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,iforest,default,,0.02181,0.03282,0.76514,0.06811,1.26,,17.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.01698,0.02568,0.73286,0.01857,1.49,5.93,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,lof,default,,0.15253,0.20093,0.82955,0.32699,0.18,,17.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,lof,tuned,"{'w': 50, 'k': 50}",0.62876,0.66531,0.9957,0.77692,0.5,1.77,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,knn,default,,0.70175,0.63727,0.99566,0.80585,0.09,,17.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,knn,tuned,"{'w': 50, 'k': 3}",0.70494,0.67588,0.99674,0.81001,0.37,1.31,0.0,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,ae,default,,0.76835,0.82646,0.99661,0.85873,1.7,,23.9,4184,1,0.01171,ok
ucr,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054,DISTORTEDCIMIS44AirTemperature6,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.7049,0.77513,0.99602,0.81586,3.01,9.91,0.0,4184,1,0.01171,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,iforest,default,,0.0388,0.0545,0.75177,0.1009,1.84,,17.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.0388,0.0545,0.75177,0.1009,2.98,9.79,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,lof,default,,0.06308,0.07976,0.79178,0.17479,0.75,,17.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,lof,tuned,"{'w': 100, 'k': 50}",0.06308,0.07976,0.79178,0.17479,1.41,4.44,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,knn,default,,0.10582,0.11518,0.81197,0.23965,0.47,,17.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,knn,tuned,"{'w': 100, 'k': 3}",0.14985,0.15212,0.83746,0.29289,1.0,2.55,0.0,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,ae,default,,0.08077,0.09507,0.79489,0.19338,5.87,,29.5,15000,1,0.00673,ok
ucr,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100,DISTORTEDECG2,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.07211,0.08412,0.78798,0.18442,6.42,31.92,0.0,15000,1,0.00673,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,iforest,default,,0.00233,0.00495,0.73185,0.0,2.2,,17.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00233,0.00495,0.73185,0.0,3.13,7.0,0.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,lof,default,,0.78243,0.64239,0.99874,0.77438,0.67,,17.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,lof,tuned,"{'w': 50, 'k': 30}",0.6003,0.34065,0.99868,0.60639,1.96,2.35,0.0,22000,1,0.00459,ok
ucr,014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100,DISTORTEDECG3,,knn,default,,0.56172,0.27417,0.99874,0.57211,0.51,,17.0,22000,1,0.00459,ok
